id,complexity,line_complexity
615607,5,0.078125
615607,4,0.043010752688172046
615607,2,0.045454545454545456
1103443,4,0.032520325203252036
1103443,4,0.0425531914893617
895364,2,0.25
1103572,1,0.5
614169,6,0.012875536480686695
845467,1,0.034482758620689655
946976,3,0.03225806451612903
1103763,1,0.16666666666666666
1056419,2,0.03571428571428571
1104060,4,0.05063291139240506
1103960,1,0.016666666666666666
1056738,1,0.023255813953488372
1056738,1,0.05
616210,3,0.019230769230769232
616210,17,0.10429447852760736
733731,4,0.0851063829787234
674183,1,0.05263157894736842
947604,1,0.043478260869565216
947604,2,0.06060606060606061
673967,1,0.2
673967,1,0.2
781094,6,0.18181818181818182
781094,1,0.034482758620689655
674490,1,0.07142857142857142
674490,1,0.06666666666666667
616798,1,0.034482758620689655
445367,1,0.1111111111111111
1104763,1,0.14285714285714285
674442,3,0.04
674591,1,0.03333333333333333
371906,1,0.09090909090909091
781585,6,0.06593406593406594
781585,6,0.041666666666666664
896934,1,0.14285714285714285
896998,1,0.16666666666666666
674897,1,0.058823529411764705
502747,1,0.5
1104896,3,0.04
1104896,1,0.027777777777777776
1105108,1,0.029411764705882353
847104,4,0.05970149253731343
847104,1,0.041666666666666664
847104,2,0.047619047619047616
782269,2,0.09523809523809523
782269,1,0.09090909090909091
782269,2,0.08
782304,2,0.05405405405405406
847370,1,0.0136986301369863
847370,1,0.027777777777777776
1105750,4,0.09523809523809523
782640,1,0.02631578947368421
847791,1,0.25
847791,1,0.25
847650,1,0.125
782447,1,0.06666666666666667
563907,1,0.3333333333333333
503967,2,0.05714285714285714
848135,1,0.034482758620689655
848135,2,0.047619047619047616
848135,4,0.046511627906976744
898622,1,0.09090909090909091
898622,2,0.25
736106,1,0.038461538461538464
848416,1,0.07692307692307693
848434,1,0.05555555555555555
736379,1,0.1
736379,1,0.5
504967,2,0.045454545454545456
848916,2,0.044444444444444446
848920,6,0.09523809523809523
848922,1,0.2
848922,2,0.05405405405405406
848922,3,0.05555555555555555
736620,1,0.16666666666666666
736620,1,0.16666666666666666
999749,2,0.15384615384615385
999749,1,0.1111111111111111
677088,1,0.07142857142857142
677088,1,0.125
849125,1,0.012987012987012988
1000073,3,0.061224489795918366
999989,2,0.03636363636363636
999989,3,0.05555555555555555
784181,1,0.047619047619047616
784181,1,0.03125
784507,3,0.04285714285714286
784507,9,0.05202312138728324
849369,1,0.14285714285714285
849369,1,0.16666666666666666
737141,6,0.21428571428571427
784597,1,0.5
784597,5,0.20833333333333334
784597,1,0.14285714285714285
677656,1,0.07142857142857142
677656,1,0.04
849696,1,0.0045045045045045045
849715,2,0.10526315789473684
677770,1,0.029411764705882353
620690,1,0.16666666666666666
620690,1,0.14285714285714285
620690,3,0.25
383001,2,0.031746031746031744
784889,2,0.03278688524590164
1107969,1,0.015873015873015872
678050,1,0.038461538461538464
678050,1,0.047619047619047616
678050,1,0.030303030303030304
785036,1,0.04
850242,1,0.037037037037037035
850242,1,0.05263157894736842
951821,1,0.045454545454545456
620888,1,0.037037037037037035
850439,1,0.05555555555555555
620950,6,0.047244094488188976
620950,1,0.25
850315,1,0.05263157894736842
738329,1,0.0625
566940,1,0.037037037037037035
901234,1,0.25
901234,1,0.029411764705882353
738239,3,0.04225352112676056
738358,1,0.2
785691,1,0.2
621413,3,0.21428571428571427
384961,1,0.04
738688,1,0.038461538461538464
679043,1,0.09090909090909091
679063,2,0.2222222222222222
1001623,1,0.16666666666666666
786323,1,0.030303030303030304
786330,1,0.047619047619047616
786330,1,0.16666666666666666
739187,2,0.3333333333333333
739187,1,0.2
1109216,4,0.023668639053254437
1109216,1,0.04
507814,12,0.14285714285714285
507814,13,0.1326530612244898
386628,2,0.058823529411764705
622296,10,0.028409090909090908
508036,1,0.3333333333333333
679604,1,0.030303030303030304
679604,1,0.022222222222222223
786759,5,0.3125
851811,1,0.038461538461538464
739740,3,0.11538461538461539
852176,1,0.1111111111111111
852176,1,0.034482758620689655
852176,1,0.14285714285714285
852176,2,0.0425531914893617
680148,1,0.3333333333333333
954124,4,0.0975609756097561
954124,3,0.16666666666666666
1110254,1,0.3333333333333333
622978,1,0.03333333333333333
852351,1,0.2
740006,2,0.07692307692307693
568768,2,0.25
680502,1,0.05
680502,1,0.1111111111111111
680502,1,0.125
740124,1,0.05555555555555555
954404,1,0.05263157894736842
954404,2,0.07692307692307693
740259,1,0.07142857142857142
852517,2,0.125
852517,1,0.03125
1110575,2,0.015151515151515152
1063577,1,0.5
853164,1,0.5
853164,4,0.05970149253731343
788427,1,0.1111111111111111
239681,1,0.043478260869565216
853369,1,0.1111111111111111
1004196,1,0.16666666666666666
454029,1,0.04
570170,2,0.2857142857142857
395639,1,0.3333333333333333
741710,1,0.034482758620689655
570267,1,0.03225806451612903
682072,2,0.07407407407407407
510672,2,0.02247191011235955
854094,1,0.05263157894736842
1064988,1,0.125
1064988,4,0.15384615384615385
1005047,5,0.2777777777777778
905331,1,0.047619047619047616
625431,2,0.03278688524590164
956601,1,0.3333333333333333
956978,1,0.016666666666666666
956978,1,0.05
790074,3,0.42857142857142855
400630,5,0.09090909090909091
400662,1,0.04
1065813,1,0.1111111111111111
400906,1,0.08333333333333333
1065522,1,0.2
511647,3,0.024390243902439025
1005801,6,0.05
455947,1,0.058823529411764705
455947,1,0.037037037037037035
455960,2,0.1
455960,12,0.1
743160,1,0.05555555555555555
743160,1,0.034482758620689655
683514,3,0.5
790696,1,0.3333333333333333
790696,1,0.3333333333333333
626417,1,0.5
790767,6,0.030612244897959183
1113046,2,0.024096385542168676
1113046,5,0.07042253521126761
856692,3,0.15789473684210525
856698,1,0.05555555555555555
790996,1,0.16666666666666666
856592,3,0.15789473684210525
856592,2,0.25
957851,1,0.06666666666666667
456476,3,0.15
512670,1,0.16666666666666666
857031,1,0.1111111111111111
684432,1,0.0625
1006812,1,0.1111111111111111
1006812,1,0.2
791487,5,0.15625
405966,1,0.03333333333333333
958556,4,0.056338028169014086
958556,1,0.05555555555555555
744537,11,0.11956521739130435
744537,11,0.12790697674418605
744537,1,0.05
1007078,1,0.08333333333333333
1007063,1,0.02631578947368421
857663,1,0.14285714285714285
457497,1,0.2
457497,1,0.3333333333333333
1114275,1,0.0625
1007411,1,0.022727272727272728
253317,1,0.3333333333333333
744840,4,0.05063291139240506
744840,2,0.043478260869565216
959432,2,0.06666666666666667
792680,1,0.058823529411764705
628241,1,0.3333333333333333
858805,1,0.06666666666666667
858805,2,0.09523809523809523
858932,1,0.05
858932,1,0.1
686185,1,0.0625
686185,4,0.05555555555555555
858958,1,0.02857142857142857
858958,1,0.07142857142857142
459058,7,0.047619047619047616
459266,1,0.07692307692307693
1116067,1,0.03333333333333333
1116067,1,0.1
859373,3,0.12
746346,1,0.041666666666666664
746414,1,0.017543859649122806
859733,1,0.021739130434782608
1116544,1,0.25
1116544,4,0.125
629943,1,0.3333333333333333
629943,2,0.15384615384615385
746920,2,0.030303030303030304
860153,1,0.020833333333333332
860153,1,0.05
515932,1,0.07142857142857142
515932,1,0.25
460437,1,0.2
460437,1,0.3333333333333333
1116936,4,0.04395604395604396
961782,5,0.06172839506172839
1117271,4,0.07017543859649122
1117271,1,0.02857142857142857
1117271,1,0.022727272727272728
1070104,4,0.037037037037037035
1070104,1,0.25
576304,6,0.46153846153846156
860804,2,0.125
860804,1,0.08333333333333333
1070360,1,0.05555555555555555
910777,1,0.02
910777,1,0.027777777777777776
1117650,1,0.02702702702702703
1117650,2,0.6666666666666666
795398,1,0.07692307692307693
630933,1,0.058823529411764705
461432,1,0.030303030303030304
962689,1,0.25
962597,1,0.09090909090909091
962700,1,0.01694915254237288
962700,1,0.022222222222222223
962700,1,0.06666666666666667
962700,2,0.05405405405405406
461459,1,0.029411764705882353
461459,1,0.041666666666666664
748162,1,0.3333333333333333
748162,1,0.3333333333333333
748162,1,0.023255813953488372
747974,2,0.4
461649,1,0.038461538461538464
1010835,1,0.16666666666666666
796149,1,0.045454545454545456
861929,1,0.06666666666666667
861929,1,0.02631578947368421
861836,2,0.03773584905660377
1011345,4,0.05405405405405406
690151,2,0.05263157894736842
517523,1,0.5
416688,3,0.08333333333333333
416688,1,0.058823529411764705
577983,5,0.03968253968253968
577983,2,0.03508771929824561
631982,1,0.06666666666666667
631982,1,0.022222222222222223
631913,2,0.08
963636,2,0.13333333333333333
963818,3,0.09090909090909091
963818,4,0.08
912808,1,0.045454545454545456
632456,1,0.125
797092,2,0.2222222222222222
964210,1,0.05555555555555555
964210,2,0.02531645569620253
417653,3,0.0967741935483871
1072637,1,0.05263157894736842
275714,1,0.016129032258064516
797542,4,0.09523809523809523
797796,1,0.043478260869565216
863698,3,0.03260869565217391
519211,1,0.16666666666666666
519333,2,0.044444444444444446
519333,3,0.0297029702970297
863638,1,0.08333333333333333
964893,1,0.038461538461538464
964893,1,0.017543859649122806
1120162,1,0.07692307692307693
798016,1,0.07142857142857142
464233,1,0.1111111111111111
464233,3,0.06818181818181818
464233,12,0.09917355371900827
965318,1,0.3333333333333333
519983,1,0.015384615384615385
634094,1,0.03571428571428571
634094,1,0.14285714285714285
1013557,1,0.016666666666666666
520126,2,0.021505376344086023
520316,2,0.05263157894736842
1014079,5,0.11363636363636363
1014101,1,0.16666666666666666
1014101,1,0.16666666666666666
865027,1,0.034482758620689655
865027,1,0.07692307692307693
693052,5,0.15625
865099,1,0.0625
1014230,4,0.03389830508474576
1014234,1,0.058823529411764705
520995,1,0.16666666666666666
1014288,2,0.05263157894736842
799570,1,0.038461538461538464
799570,1,0.14285714285714285
693700,1,0.04
799411,1,0.020833333333333332
799411,1,0.05263157894736842
1014626,1,0.05263157894736842
800770,1,0.009523809523809525
1014632,7,0.0707070707070707
420714,1,0.08333333333333333
801133,1,0.0196078431372549
1075324,2,0.022988505747126436
1075324,1,0.1111111111111111
752497,1,0.0196078431372549
466511,15,0.09146341463414634
752764,1,0.02127659574468085
752764,1,0.02040816326530612
967089,1,0.03571428571428571
288348,1,0.14285714285714285
967172,1,0.013888888888888888
967172,1,0.03333333333333333
466650,1,0.16666666666666666
466650,6,0.1875
801444,1,0.034482758620689655
801444,4,0.06779661016949153
967352,2,0.07407407407407407
967352,1,0.034482758620689655
967352,1,0.03125
916822,9,0.07627118644067797
422819,4,0.125
753576,2,0.07142857142857142
867162,1,0.16666666666666666
917464,1,0.023809523809523808
696325,1,0.058823529411764705
753834,1,0.5
802182,1,0.045454545454545456
696420,1,0.07692307692307693
523163,1,0.03125
696728,4,0.0547945205479452
696779,1,0.041666666666666664
696815,1,0.034482758620689655
867747,1,0.03225806451612903
696866,1,0.5
696866,1,0.029411764705882353
696866,1,0.5
523473,1,0.5
802970,1,0.3333333333333333
802970,1,0.25
802970,1,0.1
918538,2,0.07142857142857142
1016700,2,0.02631578947368421
1016700,4,0.04395604395604396
754357,4,0.0449438202247191
802891,4,0.05555555555555555
969032,1,0.05263157894736842
637428,7,0.058823529411764705
697603,1,0.09090909090909091
1124322,1,0.16666666666666666
1124322,1,0.5
1017533,3,0.03225806451612903
1017533,1,0.125
755410,1,0.08333333333333333
755410,1,0.041666666666666664
424886,1,0.3333333333333333
469458,3,0.03225806451612903
469458,1,0.16666666666666666
755568,6,0.1875
755568,3,0.16666666666666666
803975,4,0.10256410256410256
755593,2,0.03508771929824561
869137,1,0.04
698122,1,0.0625
698122,1,0.02564102564102564
1078250,3,0.03260869565217391
1078250,2,0.11764705882352941
755876,1,0.1
469749,1,0.25
804469,1,0.041666666666666664
584530,1,0.037037037037037035
920270,1,0.08333333333333333
804414,3,0.0410958904109589
804414,1,0.010101010101010102
970550,1,0.05555555555555555
638828,1,0.1111111111111111
756017,4,0.15384615384615385
425520,3,0.02830188679245283
869754,1,0.038461538461538464
869754,1,0.3333333333333333
1125587,2,0.2222222222222222
525666,1,0.16666666666666666
1079116,2,0.03389830508474576
1079116,8,0.08080808080808081
921557,1,0.1111111111111111
921557,1,0.043478260869565216
756402,1,0.058823529411764705
870445,3,0.10344827586206896
922249,2,0.3333333333333333
526277,12,0.07272727272727272
699706,3,0.11538461538461539
699706,2,0.0625
699685,1,0.045454545454545456
699685,1,0.043478260869565216
699685,1,0.02040816326530612
1125049,1,0.07692307692307693
870911,1,0.030303030303030304
870911,3,0.037037037037037035
1019899,2,0.06666666666666667
1019899,1,0.03571428571428571
640322,11,0.06432748538011696
757523,2,0.4
972252,2,0.08333333333333333
871353,2,0.125
871353,2,0.2222222222222222
972117,3,0.03614457831325301
1126925,1,0.14285714285714285
640450,1,0.3333333333333333
972652,1,0.16666666666666666
871659,8,0.05228758169934641
871659,15,0.14423076923076922
871710,2,0.02702702702702703
472532,1,0.01694915254237288
701294,2,0.2222222222222222
587446,2,0.18181818181818182
972978,1,0.04
701505,1,0.02857142857142857
1020986,14,0.14285714285714285
1020986,1,0.022727272727272728
807859,2,0.15384615384615385
702136,1,0.2
529053,1,0.058823529411764705
529053,1,0.09090909090909091
529053,2,0.15384615384615385
529053,1,0.125
1081798,1,0.3333333333333333
807959,2,0.058823529411764705
807962,1,0.3333333333333333
808801,2,0.25
808801,1,0.14285714285714285
474260,1,0.03571428571428571
808867,1,0.05263157894736842
808630,1,0.034482758620689655
1082530,1,0.013888888888888888
703300,1,0.03333333333333333
703300,1,0.2
703496,1,0.037037037037037035
760888,5,0.06578947368421052
760703,1,0.014285714285714285
760703,1,0.06666666666666667
760930,3,0.09375
809609,1,0.09090909090909091
809609,1,0.1111111111111111
760740,3,0.10344827586206896
809706,1,0.008849557522123894
809706,3,0.041666666666666664
590110,1,0.1111111111111111
761025,1,0.020833333333333332
761228,1,0.2
761228,2,0.1
977305,4,0.0784313725490196
926948,1,0.3333333333333333
644700,1,0.1
810265,7,0.03017241379310345
810265,2,0.5
976174,3,0.08108108108108109
761514,1,0.04
977539,1,0.07692307692307693
532223,1,0.024390243902439025
927205,1,0.030303030303030304
810505,1,0.5
927293,1,0.1
704981,2,0.11764705882352941
645084,1,0.3333333333333333
811021,1,0.14285714285714285
978015,1,0.2
876152,2,0.07142857142857142
762534,1,0.03225806451612903
927817,1,0.03571428571428571
1025623,1,0.02127659574468085
762645,1,0.03333333333333333
876545,3,0.10344827586206896
762836,1,0.02631578947368421
762836,1,0.06666666666666667
928546,2,0.043478260869565216
979112,1,0.14285714285714285
979112,1,0.2
979112,1,0.02564102564102564
928908,1,0.03333333333333333
928908,3,0.05454545454545454
928908,16,0.07407407407407407
592558,1,0.0625
877364,1,0.125
877459,1,0.2
877687,1,0.08333333333333333
534367,1,0.029411764705882353
812730,1,0.2
1086591,1,0.125
929660,1,0.5
929867,6,0.0967741935483871
929867,4,0.08
878640,1,0.16666666666666666
707998,1,0.058823529411764705
878613,3,0.08108108108108109
535755,1,0.14285714285714285
535755,1,0.038461538461538464
878843,5,0.03875968992248062
878843,1,0.06666666666666667
878843,1,0.034482758620689655
878831,1,0.012048192771084338
878831,1,0.010309278350515464
708022,5,0.25
878929,4,0.05970149253731343
1028568,3,0.02702702702702703
536627,2,0.09523809523809523
708925,1,0.06666666666666667
648998,1,0.023809523809523808
814323,1,0.0625
814584,1,0.010309278350515464
595235,3,0.16666666666666666
1134988,1,0.06666666666666667
1134988,2,0.031746031746031744
1029345,1,0.16666666666666666
1029345,1,0.14285714285714285
1029345,1,0.125
1029272,1,0.25
