id,n_lines
607350,33
1047972,67
1047972,85
335112,16
552383,6
665145,37
665033,10
665033,27
665033,4
1048006,61
335220,38
987622,195
987622,87
491685,35
491685,5
491362,68
491362,48
491690,66
665189,23
552385,9
552385,34
665206,13
491699,49
552984,25
552984,28
434432,5
552803,64
491729,2
552827,37
665237,4
665237,6
665237,7
434455,36
434455,45
665251,30
937667,12
937667,40
937667,16
938202,85
337294,4
337294,2
337294,41
491889,86
771626,15
771626,9
491786,24
335750,72
335750,46
665410,20
665410,18
987760,13
987760,20
987760,17
771641,41
771641,106
1048127,54
664562,6
887106,46
887106,18
552918,9
887152,10
724232,121
1048180,49
1048180,62
938367,26
938367,3
938367,14
491880,185
724236,9
938417,23
938417,10
887315,17
887315,32
887315,32
836422,11
836422,6
607500,44
607500,8
168682,52
607569,101
886861,10
886861,63
887365,38
887365,3
337488,6
887202,95
836789,26
664568,110
338159,85
338159,8
338159,8
664870,150
553110,41
938017,4
553138,13
664934,18
553302,24
553302,65
169554,3
553321,32
938283,7
434896,20
169762,11
772420,10
772420,44
1095261,15
1048256,89
1048256,109
492081,174
492081,11
938072,7
1095203,63
665587,10
665587,15
492137,6
607910,29
836844,43
665306,76
665306,177
665306,34
1095205,6
1095205,6
552509,14
607638,22
665370,27
552510,9
772107,82
772107,24
772107,114
772107,86
724895,14
553382,80
492155,32
665772,13
665772,15
836909,115
938613,35
938613,17
938613,67
938613,53
1095667,3
29626,20
553743,76
492237,70
492237,7
724781,8
553745,33
553745,17
607737,11
607737,4
607737,6
553407,17
608166,7
608166,16
608166,46
553759,6
493622,31
608170,46
608170,120
493509,9
836751,84
553469,3
553469,42
887399,26
837001,8
837001,12
887776,35
493540,8
493540,4
434641,56
434641,3
493550,21
1095420,170
1095420,31
434677,17
724844,32
988290,32
938937,26
988338,3
887637,26
887637,17
1095432,18
434718,19
435097,26
435261,56
435389,63
435389,121
435393,3
665459,9
434726,15
665465,6
434990,15
608243,6
938972,47
988450,9
665909,20
837104,24
837110,18
665922,4
938997,9
435156,9
665494,193
435058,11
665793,13
665801,18
665801,37
725156,49
171623,5
492298,5
492298,6
171823,250
434796,14
725049,10
725049,9
988591,34
988591,63
988591,82
988591,56
887943,47
887943,18
608302,69
837648,74
665563,23
665563,11
988671,36
608322,34
608404,11
772273,84
772277,15
666010,79
173071,7
666023,2
607995,23
607995,30
173134,133
837704,189
666028,126
608045,34
608045,31
173340,7
171169,26
553818,34
1048426,220
173610,8
173610,10
171252,36
171252,43
987969,23
987969,31
987972,6
987972,3
837544,34
1048462,3
554386,76
554180,17
173781,30
772965,10
772965,7
554002,29
554002,29
837583,83
494026,2
494026,2
494026,115
494027,14
435524,8
494052,20
773071,44
773071,178
435529,155
608751,106
608819,24
725735,12
725735,39
725735,43
725735,57
666439,14
494054,6
725580,190
939140,40
939140,18
939213,3
939213,3
938801,83
435464,11
435464,24
666256,17
666256,3
666513,138
888536,150
435465,22
608842,29
666555,27
666555,27
666287,5
666299,6
666483,5
888384,6
888384,34
888384,60
435734,2
666161,15
666161,4
666161,17
939412,108
939412,23
1049058,13
773381,10
608648,18
608648,9
666576,6
666576,5
666576,22
554251,3
608851,45
666184,56
608894,61
773528,4
725463,145
773540,10
773540,19
608515,6
608515,3
554662,21
666201,22
608991,36
608991,16
666212,18
608661,10
608661,29
939585,37
939605,25
725901,13
725931,124
725519,24
837863,36
773428,35
773428,19
173830,4
173830,50
173830,4
175431,70
436024,25
609163,99
175571,30
725534,42
608708,23
174065,48
608914,36
436170,89
554508,39
988969,28
608558,34
554534,22
773250,54
939870,3
773168,55
554598,19
773304,180
940049,8
940049,9
888198,24
436273,12
494590,21
554601,59
554601,59
554601,23
1049652,45
888648,76
888648,3
1096615,4
1049488,17
666708,5
666708,3
435884,78
725843,44
725843,102
725867,166
609265,8
174818,106
435886,39
435886,34
175302,19
175331,16
609383,15
609383,11
609403,4
609403,54
609403,41
609403,33
726073,29
773854,21
888708,13
609282,37
609282,63
667068,21
667078,19
667078,20
667078,20
666960,24
555213,33
773709,170
177565,5
888873,335
555081,16
667187,51
838226,33
494890,35
667374,9
667374,17
667374,19
666888,18
773727,85
494907,40
773749,101
773749,9
773749,57
773749,9
667195,50
555277,44
554871,89
667055,3
667055,4
667055,3
555031,35
555031,64
495067,3
495067,13
554884,39
939626,10
940100,34
495070,128
495070,29
494980,17
554898,47
436462,43
555365,76
838494,60
436643,34
436485,18
838828,2
838892,14
838611,78
989599,39
1049753,64
436514,212
726889,20
436936,2
436936,2
940517,42
940517,6
1050229,53
1050229,19
726931,16
495157,17
726463,17
667459,43
494698,11
494698,15
1050306,3
1050306,6
726599,6
726599,7
495220,23
494702,4
494702,3
990032,67
940238,2
609776,11
609776,16
889297,122
889297,9
726651,15
1050098,10
609873,16
609561,8
726665,29
726665,6
666943,8
1050146,16
609594,36
889359,13
889412,2
889412,10
889412,39
774505,52
839032,45
989304,132
889204,57
555665,7
774186,8
889454,45
989365,7
889269,24
555687,153
609656,33
609656,64
610081,56
610081,77
726997,7
990366,37
727041,34
555688,7
555688,18
555688,31
726533,3
940838,14
609432,3
727289,186
555718,2
555742,4
437087,255
495282,15
437114,7
839318,50
436745,91
609925,34
609925,61
609925,3
609925,12
436780,4
436780,2
889469,3
889469,147
839373,13
839373,31
437337,45
774251,49
436975,31
436975,51
610091,2
610091,48
1050543,51
555400,24
1050579,13
555408,8
990194,10
990075,7
727158,96
727158,7
437131,55
437131,13
437177,106
495303,13
726244,4
495635,134
495635,114
436997,17
889709,21
727159,11
726291,14
726291,14
774012,57
774012,58
495309,16
774355,23
774355,247
555505,3
555505,9
941024,14
495659,43
495659,19
726314,67
941131,14
667985,6
667807,44
1097476,83
1097476,8
667997,43
1097709,180
495693,45
437200,14
668050,59
668050,34
774773,47
774773,32
889727,20
495504,27
556122,2
437238,2
437246,9
667817,3
839215,140
727236,24
668101,33
495578,68
495578,46
495578,27
668232,2
774811,111
495391,3
990629,8
495397,26
556188,66
180335,14
774533,19
495739,16
495794,20
839287,3
180469,25
555548,173
839299,6
1097910,28
181840,74
774604,23
774604,36
774604,19
774604,19
990764,16
667736,22
990799,22
990799,140
667752,63
1098055,35
1098055,25
1098055,8
1098055,10
437845,34
890202,91
890202,60
496045,9
496045,12
182097,38
556463,127
556463,68
556471,5
555768,136
610176,34
890238,48
890238,18
556096,62
495898,6
727444,3
727756,33
727756,83
610507,7
610507,18
775015,50
727789,13
610392,157
889783,21
839121,26
839700,9
839700,46
839143,5
556595,3
610547,2
610547,58
348983,106
349299,52
495942,75
496058,35
496058,4
556311,4
1097769,2
610222,7
610222,13
610222,18
610222,16
1097787,24
727834,131
727834,160
775054,16
890119,18
556204,36
610432,21
610432,18
610279,7
941719,4
437519,6
349715,36
610691,44
495979,13
183614,51
183083,7
496072,17
183090,12
890514,17
668709,2
496092,17
889883,60
890563,29
890563,3
496184,33
839990,13
496358,20
40851,29
839984,24
839984,105
496400,7
610925,107
610925,25
496296,7
556365,8
350706,3
610948,2
610765,6
610765,9
1098489,23
438368,60
610775,7
610775,4
438043,7
610801,32
610801,54
890467,2
890467,9
890467,11
890467,7
611112,15
611112,13
668589,12
775484,16
775524,2
775524,31
437873,19
840244,123
668636,9
941966,20
610977,6
610983,32
610983,45
611000,3
42140,5
991408,8
991408,13
991408,35
775454,48
775454,6
1098114,14
840161,16
496536,18
496536,3
437897,4
668780,11
610805,10
496611,39
184424,6
184424,5
610605,9
610616,11
610616,47
610616,75
184614,5
184614,26
728378,28
942221,18
942221,3
556996,16
556996,21
351005,3
991734,50
557137,12
557207,33
610654,80
610654,69
610654,47
556809,23
942239,5
942239,165
556811,4
556811,159
556811,4
556811,10
557052,135
556887,27
776040,189
890840,10
351156,168
351156,18
890928,65
890928,50
890928,40
556840,40
556840,7
556854,3
942296,51
350050,310
1051701,113
890935,36
942298,12
942298,5
942298,6
942298,8
942298,21
557237,5
438660,24
351273,9
438732,2
438732,6
351661,47
669310,15
669310,35
669310,25
496885,9
496885,17
557242,4
438347,31
438347,35
438347,35
496890,12
351337,123
351337,58
438097,8
728394,4
496917,37
557082,3
557082,42
496713,21
557093,11
728444,51
496785,79
496788,27
185885,5
351669,19
728076,15
611290,34
728623,16
728623,26
611308,4
611308,3
611308,92
438548,122
438548,39
351733,14
351733,18
840612,24
438581,23
942060,18
611347,18
611347,26
611347,49
438227,42
611511,7
611511,43
611511,5
611511,4
669067,6
184794,84
351837,25
438771,108
611368,89
611368,69
611273,5
611273,5
497106,6
840980,33
496873,29
438856,40
611376,19
611376,35
1051824,172
728684,6
991330,180
891110,20
891110,10
352098,19
727960,20
991972,28
728023,102
728023,110
557516,165
439065,26
891145,32
891145,5
891145,25
611847,68
611847,114
611847,14
352613,34
353530,9
438964,101
941777,58
841295,10
841306,40
841306,24
776405,54
728559,23
497226,19
729011,4
729011,4
991165,42
438981,6
439030,13
439030,23
729029,42
840929,79
840943,10
776115,62
669794,40
669794,51
1098553,67
188354,37
188526,19
942545,42
942545,87
942545,33
669799,6
497444,39
776158,24
776491,13
776500,36
891308,27
439372,14
497339,7
352881,18
942995,79
439374,29
612007,30
612007,8
776512,8
776269,9
557296,31
557296,29
612029,160
612029,187
439412,12
353832,15
891752,2
891752,9
187602,4
353762,152
612044,2
45571,3
353961,45
186996,45
612054,43
557575,16
612058,5
942903,112
669531,21
841439,45
841439,13
841439,47
352955,2
841089,53
841089,9
841089,106
942943,22
841449,84
728910,7
728910,53
439302,13
669829,19
669829,6
557657,33
1098856,67
841158,7
353969,44
187711,33
729250,95
611920,18
611920,8
611922,13
841555,2
1099162,29
1099162,23
612181,6
187791,29
187813,8
611935,74
611935,5
611935,11
1099163,80
776318,28
992585,21
992585,48
497151,16
1099206,31
1052566,20
353363,6
1052650,10
1099245,7
497613,11
1099270,7
1099270,6
612288,14
612288,20
497153,213
612307,5
1099285,17
943295,41
439450,23
558046,35
669901,50
188102,67
188102,21
557966,31
557966,8
497888,53
776661,65
776701,38
729107,206
943303,3
439585,90
1052730,39
439591,42
1099696,2
1099732,17
1099732,32
612345,93
612345,14
612345,15
48341,18
558107,27
558107,65
497968,2
557739,54
557739,136
557757,40
557757,14
612364,61
612364,56
612364,39
612364,19
891920,20
891920,15
558124,55
891950,8
729199,7
557786,7
557786,7
439843,20
439843,60
776841,8
892163,15
892163,5
776849,48
189952,3
892211,6
892211,6
558207,14
558207,68
557453,40
439699,45
439718,99
439718,59
439718,93
557457,24
497990,6
612438,49
612438,150
612438,18
497392,2
497392,3
1099484,3
776865,43
892318,3
439886,6
439886,39
439886,19
355320,68
776874,72
776874,97
892358,172
558388,9
440089,2
776911,59
943312,115
943312,32
943381,20
943381,265
557810,4
943403,30
191365,13
497998,40
354590,3
354590,3
354590,3
497874,20
440213,9
498077,50
497941,10
1099835,9
1100002,89
1100002,32
993036,26
993036,10
993036,19
993036,9
729766,153
498001,50
892388,41
943649,8
729929,18
1053100,33
943659,47
670738,49
670738,25
558646,57
558646,28
558646,2
558275,34
558275,25
558275,7
842015,27
841723,3
892432,17
558321,49
498045,44
498045,57
777394,123
943556,25
498109,3
498109,6
777024,9
48813,78
48813,16
842100,15
842100,20
191067,83
440188,4
48832,35
498116,43
558681,46
49454,9
49454,16
48919,17
943671,2
612827,43
670647,8
1099745,33
355112,42
777091,12
777091,6
440344,41
1099758,26
1099758,13
670664,6
670199,35
670199,9
776566,200
776566,52
498176,4
777487,15
892652,3
1099780,46
558575,115
498224,13
842126,68
842126,10
842397,7
842411,11
1053302,4
1053345,77
842239,2
892709,50
558587,18
558587,7
670223,31
355882,4
670230,22
355924,4
558636,3
558636,2
558636,12
558636,6
558636,2
440550,13
612943,29
612943,9
612943,139
1099596,45
1099596,149
1099596,105
776588,27
498266,8
776596,41
776596,14
730057,25
730057,7
355979,40
498327,30
498327,55
498327,20
1100185,11
498368,14
670272,15
670272,32
440593,7
892775,19
670529,16
670529,9
613102,74
842460,50
892799,41
892799,9
842474,69
670997,33
842483,15
357719,8
671003,27
943449,25
892843,104
357789,7
498410,35
776617,2
670289,21
670786,22
841888,61
777594,13
440467,19
670310,8
670310,10
670310,73
612974,11
613045,17
613045,4
671040,77
1100324,15
1100324,31
558869,23
558747,21
730226,5
558986,53
558986,28
730229,9
558903,44
558903,12
558903,68
50639,38
777847,25
498416,7
559031,13
441889,91
558783,2
358309,31
777548,17
842612,3
777579,44
730330,64
730330,30
558799,44
613374,159
559057,71
559057,57
944019,13
498710,55
944066,211
944066,182
1100495,16
777942,30
498434,18
613389,43
993376,36
559331,24
730414,24
559335,72
729491,9
670402,37
193390,2
670441,3
671402,41
671402,20
194307,14
498457,46
559174,15
559174,5
193209,25
613316,34
613316,30
194376,3
671422,39
671422,108
440632,11
440636,33
1053683,11
441814,8
441814,11
498470,5
993856,98
993856,67
993856,3
671474,24
1053692,29
671505,5
943866,14
729644,17
671087,6
559065,3
944314,21
194741,33
194741,11
729645,48
194638,57
671540,22
498880,123
671097,35
671097,19
729647,65
193847,9
193847,11
193847,16
193847,5
729670,18
671114,207
194747,22
730112,21
730112,10
730112,25
498846,5
498846,16
194761,105
893376,18
194894,48
671139,65
613160,16
613160,13
778366,5
559242,6
730199,115
730199,25
498852,21
498852,20
613679,15
842878,43
778272,29
358943,85
192693,71
359000,91
359000,21
993761,9
613847,64
893522,5
1100914,50
1100914,4
944477,9
1100922,14
944911,53
944911,15
944911,19
944911,8
359144,31
359144,43
359144,20
359223,4
893706,8
499009,118
671680,44
197206,29
893803,15
893803,6
893803,3
893803,194
731110,4
671685,39
614016,52
614016,79
671838,25
196349,9
196349,4
613930,31
613930,32
442123,4
613964,38
613964,177
499101,9
1100756,3
499418,11
671858,181
671858,107
196415,2
196415,41
196415,88
614026,43
614026,17
731222,28
499163,21
499163,15
614103,20
945011,6
499167,82
614111,12
614111,10
614129,6
614129,5
499459,92
359333,73
196110,100
559668,4
559668,7
559668,12
559668,14
499479,18
671889,41
994162,170
1054191,16
559400,36
1053895,8
994372,63
1054212,25
499215,6
730912,7
499352,21
499352,17
499217,15
499217,7
442368,6
778582,351
731373,16
361731,30
54907,9
1102289,16
1102193,21
559437,4
559437,34
894052,13
1102061,31
1102061,32
55128,8
1102063,62
1102306,28
1102306,23
944601,49
672095,2
672095,3
778608,111
778608,80
499731,12
499731,29
843945,10
1102074,25
672120,10
442614,10
560087,35
560087,27
671948,49
671948,40
671948,38
671948,2
1100837,12
1100837,4
198210,151
843834,80
843834,24
671992,8
671992,2
671992,16
1102228,55
894237,95
442442,18
1100856,43
198709,114
198492,44
198555,7
198555,13
1102108,17
198816,24
1054529,139
559514,105
559514,7
672185,8
560150,57
560150,24
779066,3
559936,70
559936,37
1100994,59
559945,9
559945,8
672247,16
945370,64
731247,67
731255,7
559946,4
560165,5
559956,4
559780,3
499637,18
499637,18
499637,25
499801,74
559789,97
559789,4
559789,9
994107,29
499659,75
499659,9
195291,182
499710,37
443259,50
945617,36
614550,3
614580,8
614580,33
442796,23
1055040,64
1055040,65
844197,16
844197,12
844197,16
362283,13
614643,41
199503,18
362353,10
672464,90
672490,148
672490,55
560615,18
443168,3
499853,6
560478,34
560478,52
560478,36
442827,11
442827,6
560514,121
443333,47
200295,23
200295,6
844233,11
843765,13
730801,17
560683,17
844390,62
499891,4
362880,13
614871,362
1054765,18
614902,22
614902,14
614718,2
499996,66
730821,8
730821,7
614748,12
844346,32
844346,2
844346,44
731997,30
731997,27
778890,269
844014,4
844014,19
200351,15
442865,30
945539,27
732012,5
442870,31
442882,42
778928,47
778928,39
844458,27
500013,77
672510,14
672510,9
945574,19
844469,8
844469,56
201412,31
560177,19
58760,8
844360,15
844360,35
844360,48
779418,25
844049,21
844049,8
1102831,45
844055,21
1102846,69
779453,63
844490,17
500127,7
500127,23
500127,15
200733,24
500036,54
500036,72
500132,28
500132,12
500132,8
779456,49
779456,26
560181,13
443397,45
364187,34
614319,110
443423,46
500457,38
500074,32
779488,98
779488,83
443480,51
1102283,91
1102283,27
1102283,30
500301,14
500301,13
443098,43
363814,61
844530,31
844530,15
844530,11
844565,15
894865,32
894459,24
443508,22
443508,48
500172,147
500172,142
995221,38
1102729,5
614975,98
894270,34
201843,2
615007,29
844143,7
844143,10
732192,51
732216,138
732216,25
1102743,35
732217,39
673095,3
672969,2
732026,2
1102369,19
673106,5
673106,3
673106,2
201944,31
1102783,9
673124,26
673124,12
364605,4
363150,180
673143,7
844640,56
732075,59
615066,76
779900,39
560742,18
995359,98
995359,98
995359,103
560751,25
946260,47
732121,7
560760,9
844840,3
363282,7
1055430,28
945737,22
732123,95
732343,25
946051,42
946051,53
894670,16
894670,199
894670,126
779981,27
365461,13
894721,54
894721,60
844569,21
779718,2
500797,76
363936,47
203380,3
946068,42
500865,16
995597,24
995597,23
500898,3
560774,11
443722,31
365233,33
673289,42
60410,25
895144,17
500586,8
500586,7
895201,14
204472,7
615469,10
500591,61
500607,8
500607,10
500607,30
500607,35
615356,37
60784,11
1103312,37
1103312,84
1103318,117
1103318,51
202882,5
500519,33
500519,49
779740,22
203691,45
443850,10
443850,8
560908,30
615220,37
615220,3
444322,54
444186,21
444186,3
1103512,26
560947,42
560947,44
444212,32
204133,5
1103166,20
204175,15
204175,39
204175,56
1103531,3
780080,19
1103386,60
59972,24
443998,2
615273,33
946598,13
946598,5
444350,39
732810,3
732810,2
501415,13
501429,2
615503,69
844896,3
673313,75
443866,7
732849,4
732849,10
732894,8
561508,29
561508,7
845108,4
845128,5
845193,53
845143,8
845143,15
845031,66
444401,19
367527,97
995959,12
615422,78
615855,33
444426,7
444426,26
444426,14
1055865,43
367974,39
845228,60
367587,473
500753,16
1056227,8
615452,6
673470,6
500756,13
845168,34
500773,53
444074,10
561351,74
205033,43
561288,53
561288,35
367998,109
444459,6
501199,75
615909,213
673509,98
946699,3
946699,44
615921,16
615921,2
673570,18
444086,8
501228,23
996271,3
501266,45
996025,41
444088,8
444088,7
561581,94
501296,69
501296,68
946841,6
946865,12
368097,4
561320,20
1103902,29
1103836,20
1103836,41
1103836,62
561758,7
368180,5
673582,3
673582,2
501324,48
780646,20
1103574,121
1103574,106
1103574,26
1103574,18
1103574,45
501348,13
501348,15
501348,20
733290,38
733290,11
780665,104
780665,15
1103589,20
732778,4
732778,4
673604,32
733303,62
501037,3
733321,4
733321,12
206082,75
