id,score,total_errors,popularity
10662543,7,15,popular
15455979,7,2,popular
4583349,7,11,popular
12615720,7,3,popular
26287074,7,4,popular
11437681,7,1,popular
21926308,7,2,popular
53278091,7,20,popular
2842080,7,11,popular
6291729,7,172,popular
24443907,7,14,popular
52178082,7,2,popular
11131576,7,18,popular
16141167,7,9,popular
13180016,7,2,popular
18260383,7,1,popular
31400870,7,1,popular
2096874,7,1,popular
16737750,7,1,popular
41773667,7,2,popular
14205451,7,2,popular
21778058,7,3,popular
3755900,7,16,popular
30393407,7,1,popular
33881881,7,1,popular
28314160,7,6,popular
13861769,7,4,popular
22729328,7,50,popular
22747948,7,30,popular
11545443,7,7,popular
54222281,7,1,popular
9757991,7,1,popular
45927802,7,6,popular
6195553,7,6,popular
37882492,7,1,popular
47177047,7,44,popular
8562878,7,8,popular
14839734,7,33,popular
35522341,7,6,popular
34654482,7,8,popular
10720276,7,1,popular
3433883,7,1,popular
34708126,7,4,popular
48186996,7,16,popular
22523205,7,2,popular
17127903,7,6,popular
30861658,7,2,popular
5477341,7,1,popular
22805726,7,15,popular
33120332,7,103,popular
12959593,7,20,popular
13811080,7,8,popular
21380790,7,2,popular
29872843,7,7,popular
6528612,7,9,popular
18164413,7,78,popular
29149372,7,5,popular
7072347,7,2,popular
9745894,7,4,popular
16721834,7,4,popular
16968684,7,2,popular
7384238,7,36,popular
31030718,7,1,popular
13643046,7,6,popular
18635138,7,2,popular
17159702,7,3,popular
40560431,7,1,popular
7287844,7,1,popular
9864134,7,4,popular
21406116,7,1,popular
31208140,7,5,popular
14861553,7,6,popular
35682526,7,3,popular
36953863,7,6,popular
26080832,7,2,popular
30496286,7,4,popular
13173702,7,1,popular
37804174,7,7,popular
47815148,7,1,popular
37181942,7,3,popular
2187464,7,5,popular
21281260,7,6,popular
4402820,7,15,popular
34875423,7,12,popular
23666101,7,18,popular
5161530,7,3,popular
38976994,7,1,popular
20557686,7,1,popular
48927677,7,2,popular
30806142,7,14,popular
8625363,7,5,popular
6651175,7,12,popular
7924189,7,1,popular
31431135,7,4,popular
42892419,7,1,popular
31940733,7,3,popular
42091781,7,1,popular
30704458,7,9,popular
23596903,7,1,popular
19190050,7,12,popular
9558779,7,7,popular
17146331,7,2,popular
11385645,7,5,popular
18692537,7,36,popular
9903478,7,21,popular
37902635,7,6,popular
9734105,7,3,popular
9834422,7,6,popular
8624270,7,3,popular
28011581,7,21,popular
26266240,7,4,popular
17993239,7,6,popular
18572214,7,1,popular
15743550,7,5,popular
36239011,7,1,popular
11758835,7,1,popular
38891610,7,5,popular
45783523,7,3,popular
8001567,7,2,popular
15197302,7,4,popular
9885871,7,1,popular
8572449,7,3,popular
7136158,7,5,popular
16260692,7,1,popular
50544113,7,1,popular
25990931,7,8,popular
25313859,7,12,popular
26530224,7,22,popular
52789675,7,13,popular
13054143,7,2,popular
13321510,7,2,popular
30465475,7,4,popular
23473128,7,2,popular
24798933,7,1,popular
22117317,7,3,popular
45577117,7,4,popular
951121,7,5,popular
17420637,7,2,popular
46652380,7,5,popular
59727706,7,1,popular
31241308,7,1,popular
20354701,7,5,popular
40480355,7,2,popular
8627075,7,7,popular
38214257,7,2,popular
43448761,7,4,popular
16870646,7,5,popular
40630322,7,19,popular
52889075,7,2,popular
14752488,7,3,popular
14620140,7,3,popular
8296539,7,14,popular
8775838,7,21,popular
17864143,7,10,popular
15066378,7,4,popular
14823728,7,10,popular
4345845,7,5,popular
34881141,7,6,popular
13496011,7,10,popular
10019690,7,1,popular
13047321,7,1,popular
30180032,7,1,popular
9884950,7,1,popular
10440012,7,12,popular
23765884,7,16,popular
16734243,7,23,popular
6514657,7,2,popular
38398933,7,15,popular
11785541,7,1,popular
32949914,7,2,popular
52675428,7,2,popular
37641188,7,6,popular
12332455,7,11,popular
1981507,7,3,popular
11447146,7,9,popular
28990100,7,5,popular
16665426,7,2,popular
24778226,7,27,popular
18949746,7,2,popular
42382510,7,1,popular
33911149,7,9,popular
8751536,7,7,popular
23268032,7,1,popular
13070768,7,13,popular
5530672,7,50,popular
18125415,7,2,popular
13137719,7,1,popular
33514557,7,2,popular
8962600,7,5,popular
28556277,7,36,popular
36474281,7,3,popular
10752919,7,16,popular
28667155,7,3,popular
45982092,7,8,popular
38242568,7,5,popular
16772734,7,67,popular
12190256,7,4,popular
12131429,7,2,popular
40703001,7,4,popular
14549638,7,54,popular
16098179,7,2,popular
18672919,7,8,popular
33541279,7,24,popular
16055447,7,3,popular
29581396,7,3,popular
13374053,7,13,popular
14802937,7,6,popular
9119709,7,13,popular
6041934,7,5,popular
35619343,7,2,popular
20593852,7,40,popular
9647507,7,12,popular
13684615,7,7,popular
38050213,7,4,popular
21743800,7,6,popular
43766324,7,9,popular
50433633,7,3,popular
18320983,7,1,popular
14377370,7,36,popular
28622036,7,1,popular
4330565,7,30,popular
6508914,7,2,popular
51736324,7,1,popular
22906611,7,3,popular
15937468,7,3,popular
41110804,7,3,popular
16749020,7,1,popular
41265105,7,1,popular
38341207,7,5,popular
16636017,7,2,popular
42968587,7,1,popular
30420137,7,3,popular
10769989,7,14,popular
21089030,7,2,popular
21478017,7,7,popular
40920922,7,12,popular
18402649,7,8,popular
27120720,7,11,popular
9799927,7,11,popular
40289822,7,2,popular
24865169,7,1,popular
7077420,7,3,popular
53799693,7,5,popular
33053765,7,3,popular
26786935,7,1,popular
45140205,7,2,popular
32088184,7,28,popular
33112277,7,1,popular
10391764,7,17,popular
16407722,7,2,popular
33674527,7,5,popular
47278704,7,11,popular
32507719,7,6,popular
36670697,7,11,popular
47411053,7,5,popular
38291379,7,8,popular
11582390,7,4,popular
12672442,7,9,popular
21059140,7,4,popular
29539359,7,2,popular
17397056,7,3,popular
27522731,7,4,popular
14339255,7,12,popular
4497757,7,1,popular
33461560,7,2,popular
36299356,7,2,popular
29013414,7,32,popular
26261228,7,1,popular
16926182,7,3,popular
49295503,7,1,popular
35934729,7,24,popular
19331492,7,1,popular
52275076,7,13,popular
20594095,7,18,popular
8052762,7,2,popular
7210476,7,1,popular
43819940,7,6,popular
27268979,7,3,popular
44029455,7,2,popular
53344456,7,1,popular
50044904,7,33,popular
8209035,7,4,popular
6197081,7,27,popular
16262469,7,1,popular
40561373,7,6,popular
41843758,7,14,popular
29605236,7,6,popular
20676701,7,13,popular
37177999,7,3,popular
11205056,7,8,popular
54145198,7,2,popular
3947360,7,3,popular
35921423,7,1,popular
16897298,7,1,popular
18934875,7,12,popular
21277490,7,8,popular
9779529,7,11,popular
4425660,7,5,popular
27229813,7,30,popular
44464879,7,4,popular
20755918,7,8,popular
19498113,7,1,popular
36752222,7,7,popular
25615301,7,4,popular
11294298,7,4,popular
11001539,7,26,popular
32565108,7,1,popular
37428867,7,1,popular
37580991,7,1,popular
35235344,7,2,popular
14285822,7,32,popular
12705637,7,34,popular
40215514,7,5,popular
6606799,7,5,popular
14038436,7,2,popular
56405040,7,3,popular
29247525,7,3,popular
24627174,7,1,popular
25604742,7,45,popular
14124739,7,10,popular
22290938,7,4,popular
16832655,7,2,popular
20134534,7,1,popular
27367272,7,5,popular
15175696,7,15,popular
5997428,7,1,popular
34411437,7,5,popular
34170816,7,4,popular
25447395,7,34,popular
14065910,7,7,popular
31194083,7,5,popular
17042459,7,1,popular
35900544,7,7,popular
17899504,7,1,popular
9764169,7,14,popular
16789037,7,5,popular
40357490,7,2,popular
36888139,7,45,popular
31843955,7,10,popular
36951716,7,1,popular
10362014,7,7,popular
33735536,7,1,popular
13349530,7,2,popular
16941128,7,4,popular
18670364,7,4,popular
9159281,7,4,popular
11458149,7,1,popular
16001587,7,35,popular
32952042,7,6,popular
31979858,7,5,popular
8693778,7,10,popular
38714460,7,6,popular
17380168,7,2,popular
6141789,7,1,popular
53406859,7,2,popular
9569118,7,1,popular
53268806,7,2,popular
39970755,7,10,popular
44042460,7,6,popular
9965858,7,3,popular
40928504,7,1,popular
34994904,7,4,popular
30547346,7,4,popular
16560285,7,35,popular
9510494,7,1,popular
14579643,7,16,popular
30752713,7,1,popular
42459781,7,5,popular
32758064,7,1,popular
31133371,7,33,popular
12416075,7,5,popular
50673266,7,9,popular
8570823,7,6,popular
39051344,7,33,popular
10515754,7,3,popular
13239470,7,2,popular
22910351,7,5,popular
20647441,7,23,popular
32946162,7,17,popular
12869471,7,3,popular
37234426,7,2,popular
31891481,7,6,popular
19315523,7,4,popular
21872464,7,6,popular
40944451,7,3,popular
54712162,7,1,popular
38522795,7,11,popular
5482402,7,6,popular
14733951,7,5,popular
32795970,7,1,popular
44561180,7,3,popular
16382186,7,7,popular
22690813,7,1,popular
45452827,7,1,popular
32025902,7,1,popular
33196147,7,2,popular
44207703,7,4,popular
4398874,7,5,popular
9915699,7,20,popular
27832188,7,2,popular
17152956,7,5,popular
8563856,7,10,popular
17638558,7,1,popular
1463906,7,1,popular
15724282,7,4,popular
9056586,7,11,popular
15341445,7,21,popular
20002051,7,4,popular
37479043,7,3,popular
6275575,7,5,popular
48581916,7,9,popular
5904820,7,1,popular
14121602,7,7,popular
28311752,7,5,popular
52235189,7,4,popular
16488139,7,3,popular
54550199,7,11,popular
57093479,7,2,popular
19311094,7,6,popular
24352923,7,1,popular
19221169,7,2,popular
24709643,7,12,popular
7064279,7,2,popular
32012160,7,3,popular
35163336,7,6,popular
39107872,7,5,popular
42212484,7,5,popular
29785890,7,3,popular
13509829,7,3,popular
54327872,7,1,popular
52587745,7,12,popular
8423155,7,7,popular
20206758,7,9,popular
37046649,7,2,popular
18354305,7,35,popular
16389149,7,2,popular
10393968,7,21,popular
11903962,7,26,popular
26633424,7,10,popular
41659338,7,2,popular
47134487,7,4,popular
18136951,7,37,popular
20455423,7,1,popular
9237431,7,1,popular
20856535,7,16,popular
18136000,7,1,popular
6362222,7,1,popular
12242538,7,2,popular
45973746,7,2,popular
9079705,7,3,popular
10419924,7,3,popular
31773986,7,5,popular
7372813,7,2,popular
43127511,7,32,popular
16161062,7,5,popular
10644914,7,3,popular
26813933,7,4,popular
18028091,7,4,popular
40006317,7,2,popular
31372031,7,6,popular
45648688,7,1,popular
32168816,7,3,popular
16581536,7,8,popular
32829266,7,4,popular
4758107,7,11,popular
29026551,7,4,popular
17396646,7,6,popular
4344523,7,4,popular
14539615,7,4,popular
8573796,7,9,popular
48824798,7,4,popular
3589218,7,7,popular
7625071,7,25,popular
29099912,7,1,popular
20259063,7,94,popular
40051204,7,12,popular
33656775,7,18,popular
28460011,7,1,popular
11272111,7,3,popular
32874136,7,6,popular
20935587,7,3,popular
41953956,7,5,popular
9313607,7,1,popular
32024300,7,1,popular
29757421,7,3,popular
11842563,7,1,popular
9023735,7,14,popular
5690496,7,5,popular
17944347,7,5,popular
21977955,7,3,popular
9866404,7,6,popular
26902935,7,3,popular
14109240,7,2,popular
31638223,7,3,popular
11632678,7,41,popular
52666597,7,2,popular
17827256,7,6,popular
32960599,7,9,popular
23010051,7,7,popular
23976343,7,1,popular
32390361,7,3,popular
3686343,7,3,popular
15731850,7,1,popular
39717848,7,1,popular
30295180,7,6,popular
11412321,7,4,popular
15115498,7,6,popular
44372432,7,1,popular
10662805,7,5,popular
17782376,7,4,popular
45897838,7,36,popular
20940012,7,2,popular
22830482,7,11,popular
10808830,7,2,popular
10258395,7,14,popular
22341816,7,9,popular
31361618,7,13,popular
5771236,7,1,popular
6061912,7,1,popular
14580085,7,9,popular
29711728,7,1,popular
21648462,7,2,popular
5073795,7,1,popular
18541161,7,2,popular
17964795,7,40,popular
14541404,7,20,popular
10876079,7,38,popular
52671379,7,3,popular
17904845,7,2,popular
12209987,7,16,popular
26442722,7,6,popular
19296595,7,2,popular
20815879,7,1,popular
17849897,7,3,popular
33059676,7,2,popular
3388205,7,6,popular
3964709,7,30,popular
22338037,7,61,popular
11393751,7,27,popular
41992586,7,11,popular
24140730,7,1,popular
4942398,7,2,popular
39447436,7,1,popular
31681394,7,4,popular
34472004,7,4,popular
33502203,7,2,popular
55274999,7,2,popular
42155015,7,1,popular
16512102,7,3,popular
30253238,7,5,popular
46370542,7,3,popular
27671954,7,3,popular
18734273,7,16,popular
24823861,7,19,popular
7701175,7,29,popular
44979109,7,2,popular
43601485,7,5,popular
20715442,7,3,popular
43221721,7,1,popular
19070562,7,8,popular
11484627,7,1,popular
35812753,7,27,popular
49316619,7,9,popular
11535222,7,3,popular
14148952,7,2,popular
18111573,7,3,popular
9669974,7,3,popular
8073990,7,3,popular
2084065,7,4,popular
17646036,7,4,popular
14323905,7,6,popular
11003941,7,1,popular
42992369,7,1,popular
39204876,7,3,popular
36942451,7,2,popular
33381918,7,20,popular
6357624,7,50,popular
11056900,7,15,popular
30640159,7,40,popular
20915646,7,17,popular
15127560,7,52,popular
35600518,7,1,popular
30171361,7,4,popular
50615850,7,2,popular
50019707,7,14,popular
17641135,7,13,popular
57361966,7,5,popular
27258149,7,2,popular
12180724,7,76,popular
29399066,7,28,popular
32166875,7,13,popular
19076463,7,4,popular
29693593,7,1,popular
22136032,7,2,popular
20581175,7,78,popular
43490578,7,5,popular
33009469,7,5,popular
13987759,7,2,popular
7321642,7,3,popular
47108494,7,4,popular
22914536,7,28,popular
16326750,7,3,popular
12611138,7,2,popular
20774098,7,6,popular
39026269,7,2,popular
11069802,7,1,popular
33408786,7,2,popular
14218178,7,4,popular
39378586,7,14,popular
7860298,7,22,popular
3935321,7,2,popular
14617108,7,63,popular
12428675,7,7,popular
7366631,7,1,popular
20042570,7,3,popular
41679016,7,5,popular
29181683,7,9,popular
26421590,7,26,popular
14548666,7,1,popular
9914977,7,4,popular
18473127,7,28,popular
33716767,7,11,popular
4560461,7,2,popular
10036766,7,9,popular
37088968,7,24,popular
17396386,7,1,popular
45541253,7,4,popular
31248564,7,7,popular
33012361,7,2,popular
31920865,7,2,popular
43422021,7,2,popular
6948735,7,11,popular
13454528,7,8,popular
7231559,7,47,popular
29238125,7,6,popular
4954142,7,4,popular
50586648,7,4,popular
38974627,7,7,popular
40906494,7,3,popular
33159364,7,2,popular
6935878,7,2,popular
37225316,7,2,popular
11203713,7,4,popular
20619026,7,2,popular
15412767,7,6,popular
45331320,7,5,popular
7119164,7,6,popular
26716725,7,1,popular
12774499,7,10,popular
11392334,7,4,popular
9883727,7,35,popular
26193902,7,6,popular
42479456,7,5,popular
27619610,7,1,popular
37951871,7,1,popular
46042366,7,1,popular
34556596,7,1,popular
34506163,7,2,popular
17718063,7,1,popular
38289289,7,7,popular
9935875,7,1,popular
47312900,7,1,popular
11966780,7,1,popular
37059680,7,5,popular
19764228,7,2,popular
29825410,7,1,popular
8969484,7,36,popular
43999632,7,2,popular
27525236,7,50,popular
45660968,7,5,popular
11430712,7,3,popular
14497317,7,8,popular
20238421,7,15,popular
18293560,7,1,popular
17401154,7,4,popular
12266696,7,1,popular
15749698,7,5,popular
37743150,7,2,popular
31623126,7,12,popular
15160958,7,1,popular
26489191,7,4,popular
52568350,7,1,popular
29300390,7,2,popular
6584059,7,3,popular
21055426,7,8,popular
43073080,7,3,popular
44698440,7,2,popular
20520705,7,1,popular
15598596,7,1,popular
8225614,7,2,popular
35744376,7,2,popular
50415439,7,3,popular
49171173,7,1,popular
45415325,7,9,popular
40517951,7,2,popular
18135889,7,16,popular
6387579,7,11,popular
27243146,7,1,popular
5204251,7,1,popular
13265457,7,2,popular
12907623,7,9,popular
35265898,7,1,popular
48702140,7,6,popular
36864811,7,2,popular
3177026,7,3,popular
23559608,7,4,popular
5911198,7,4,popular
11215473,7,2,popular
30568749,7,2,popular
20653370,7,11,popular
37593977,7,2,popular
55637016,7,17,popular
28309321,7,21,popular
51913053,7,1,popular
14685777,7,6,popular
12928303,7,7,popular
7334292,7,4,popular
43166731,7,1,popular
6875924,7,2,popular
6759802,7,1,popular
15722878,7,1,popular
13799468,7,12,popular
22223459,7,1,popular
11422421,7,4,popular
10956557,7,28,popular
38780747,7,12,popular
34865206,7,12,popular
31032213,7,4,popular
30807610,7,7,popular
41655898,7,3,popular
37266209,7,2,popular
18693721,7,1,popular
18632234,7,1,popular
18016126,7,10,popular
17103793,7,5,popular
33335906,7,5,popular
6732230,7,9,popular
9881758,7,23,popular
16126918,7,15,popular
13267975,7,1,popular
26873820,7,8,popular
6402679,7,10,popular
34879993,7,4,popular
8545686,7,1,popular
23045291,7,17,popular
12937109,7,13,popular
37566900,7,4,popular
32493958,7,15,popular
12890483,7,106,popular
17304479,7,5,popular
22795614,7,2,popular
39325683,7,78,popular
11257369,7,1,popular
28943479,7,2,popular
17595557,7,3,popular
14369806,7,2,popular
22037212,7,11,popular
13399173,7,12,popular
34362262,7,4,popular
34065037,7,13,popular
7714299,7,17,popular
3422651,7,1,popular
13073850,7,33,popular
18623123,7,9,popular
4386529,7,1,popular
41695755,7,8,popular
15613694,7,3,popular
11949452,7,6,popular
24211333,7,8,popular
29727351,7,5,popular
25744681,7,13,popular
37140559,7,3,popular
29363588,7,8,popular
17246695,7,1,popular
24188624,7,50,popular
41046279,7,1,popular
6752953,7,21,popular
7619696,7,2,popular
48288288,7,1,popular
10054711,7,53,popular
12221800,7,3,popular
54004624,7,1,popular
37389154,7,24,popular
21601320,7,2,popular
37975409,7,8,popular
8667978,7,1,popular
50538294,7,2,popular
5151095,7,5,popular
15729517,7,3,popular
8583885,7,12,popular
44180093,7,11,popular
57907618,7,1,popular
32801247,7,1,popular
39836356,7,2,popular
21598621,7,7,popular
12568148,7,1,popular
17237909,7,3,popular
10278865,7,5,popular
7669397,7,1,popular
34486841,7,1,popular
17873452,7,40,popular
30653646,7,2,popular
21709446,7,59,popular
17417839,7,7,popular
34884442,7,2,popular
54162101,7,2,popular
13756474,7,3,popular
8370013,7,28,popular
34811415,7,1,popular
40134259,7,2,popular
18911325,7,1,popular
33208911,7,2,popular
6595734,7,1,popular
36853926,7,3,popular
29339818,7,7,popular
50548979,7,10,popular
34916865,7,6,popular
13473165,7,6,popular
10999204,7,1,popular
9797464,7,18,popular
11143033,7,1,popular
10573948,7,15,popular
34977250,7,5,popular
23586119,7,26,popular
44424424,7,2,popular
38601271,7,1,popular
42534954,7,1,popular
30534065,7,4,popular
20239386,7,10,popular
13360558,7,2,popular
3628052,7,3,popular
16889883,7,15,popular
17122011,7,2,popular
12511612,7,16,popular
24873709,7,1,popular
6351555,7,1,popular
32993283,7,1,popular
49276783,7,4,popular
43091041,7,8,popular
5219568,7,11,popular
30033358,7,2,popular
25742341,7,10,popular
5989279,7,16,popular
37339465,7,35,popular
30912557,7,3,popular
22568635,7,8,popular
9487235,7,1,popular
25477709,7,4,popular
17271052,7,9,popular
14151287,7,1,popular
5707348,7,5,popular
14896250,7,2,popular
44974293,7,2,popular
30062526,7,1,popular
4899389,7,3,popular
7028433,7,1,popular
38859959,7,5,popular
3484046,7,1,popular
34880389,7,11,popular
7444080,7,2,popular
8227626,7,6,popular
18010805,7,99,popular
4715840,7,27,popular
17895490,7,1,popular
2354488,7,33,popular
22368632,7,1,popular
