id,n_lines
56354305,4
58063864,3
50208592,17
50208592,8
42774779,7
48993934,4
59232192,21
60831892,3
47721915,6
57899403,13
55626430,3
53335224,13
53803713,22
37243411,5
60555452,11
60474096,4
48803135,25
48803135,8
55118837,6
55118837,10
55118837,10
54936795,4
59913213,8
48724182,9
61783493,35
54842276,10
53717566,16
50621827,4
57483858,21
37509380,7
10029487,7
48837581,2
48198685,16
60374185,16
42549363,3
50349200,4
35913773,8
46154174,10
49823846,5
44079477,13
20533526,2
41519330,3
58687474,8
58687474,8
59814499,8
48788989,6
48207883,2
51171687,5
54900572,5
38481421,8
38481421,8
58953043,9
35801120,5
53920445,12
47679347,15
47679347,10
45437401,7
54353028,33
48721892,6
54705947,4
46371105,13
61929006,35
44149342,4
43060244,9
8513333,4
54607538,8
45294695,12
9173866,6
15594786,16
54856524,3
58591552,5
38422331,23
54703935,7
54703935,2
53996760,10
59172401,9
62075219,16
51019044,7
48763248,3
48763248,12
45472918,3
45528080,2
47953954,13
47953954,52
45023856,22
61111452,22
34800118,8
55394963,7
38143296,3
27199343,9
50775135,38
24117325,4
37895206,23
54616679,15
12614248,3
36807706,6
51580349,11
10041964,5
59664724,12
55031290,25
39251197,11
39251197,10
39251197,10
33121400,7
57882263,6
60064965,10
48815362,24
49184605,23
52419506,27
59823091,15
53241296,5
53241296,11
56819273,12
56299288,12
41441530,2
41441530,2
41441530,2
41441530,4
39983897,4
48080974,5
47922140,5
47922140,14
59459517,24
55938522,13
59439468,9
59439468,16
34204137,2
34204137,2
56522165,3
43993843,3
44509747,48
56687203,3
49573117,7
42151664,13
53853962,14
59142585,3
58500254,4
58500254,2
60073364,11
55462735,14
51961478,6
47968902,8
52031118,16
46731536,22
45835654,8
61294433,8
56603254,65
52907167,11
55884723,6
59293236,2
38345379,6
59752062,12
45915043,3
20811193,14
51633632,5
51633632,4
49118376,2
49118376,2
49118376,5
49118376,8
49118376,10
53532456,28
58301569,26
37232242,5
37232242,7
48307901,7
53127888,4
41300901,25
46953664,11
46953664,11
46904944,6
35638533,21
48132004,20
60986501,5
60653089,31
41283465,10
42245386,12
57875543,7
55754420,18
37537228,7
42140033,3
60999721,22
39492195,8
59256028,8
51006260,10
55554913,10
55221837,13
58181654,7
56928292,19
57920525,5
46838986,10
46838986,6
44652842,6
35634999,5
45795795,8
53252151,6
56504975,6
45816634,3
60411060,74
47132126,13
45841698,6
43803193,21
48263209,10
49659928,4
54322229,11
52725657,3
55633572,10
59909021,2
47908946,27
56256070,11
55474067,11
60086868,3
52976801,3
45697298,8
58892974,3
58892974,2
58552303,4
50928504,18
37291223,11
50599864,18
50599864,57
37944990,5
48420237,9
49113053,2
42101263,3
42101263,5
42101263,2
36717800,17
36717800,21
30652943,9
46873250,5
54203386,7
39616000,6
39312709,3
61400510,11
54065275,3
58153696,27
52473523,4
48948614,11
57354708,18
60682675,7
47950025,23
56294053,14
57149332,3
47249859,3
59740027,11
39852721,28
61251552,3
56081931,7
56081931,9
56873275,7
45961901,16
40479466,5
40479466,5
46854422,2
58196007,5
6212225,3
51057724,19
41001532,5
57796453,4
53038850,8
41139762,3
58103375,18
48594041,2
48181468,27
55966218,4
55966218,4
46415190,16
46512270,5
22103294,17
38496318,6
52036257,2
60010711,10
34996803,3
44630657,7
58611806,3
29877187,41
42282284,2
58460590,7
59747133,8
49086899,3
53218504,10
53218504,5
47814253,11
48719554,4
58486300,9
43394086,3
60374405,4
50305208,5
36252626,3
61519752,27
52790625,15
53595027,24
61028953,11
52729919,3
61781852,3
61781852,3
54946052,4
48933607,4
44366286,9
56985583,12
5276408,2
58038500,4
62007291,2
21366785,5
58891957,12
61757724,5
61061302,2
36677143,3
53655119,7
42036494,2
61786439,14
50785953,5
60325567,20
27003889,5
48945684,6
13928678,5
30186106,3
31883639,12
48417350,6
50291751,12
50273067,11
58214087,6
45523916,18
55205149,5
58073341,9
61433952,7
59571757,12
60327560,7
60968665,18
50071063,25
37171901,12
56379887,28
59229405,29
52257382,5
53373514,5
34866850,7
59599007,3
11075014,3
15569474,9
42878792,7
56829642,4
58620414,27
58620414,2
19741164,7
47516674,6
21348834,8
29763034,4
57708652,4
49885671,14
59868216,19
45417277,8
45417277,8
52246454,7
61907555,25
49816280,18
58116885,12
33514943,4
61994960,17
53535720,15
61856792,14
59823057,20
35833053,11
53581395,19
53581395,20
61571948,27
53636736,20
47693754,11
58940214,9
57643877,30
54792518,34
54792518,24
50928824,11
52527282,7
44425281,21
61724720,5
61724720,10
58970315,7
58995233,4
50627718,2
51203466,6
37192658,13
50488721,12
45496410,8
57357983,2
45260074,27
23840084,11
57494903,12
47621534,5
47790392,5
48638270,4
42586503,4
60908882,6
58870406,3
61915867,4
15199530,11
41395274,7
61166704,3
50657507,9
54976915,8
54013138,7
61599897,11
51849955,8
54122907,11
60558204,4
58502615,11
49679866,5
57844715,29
55987362,5
57374588,23
52030772,6
16418861,8
47142908,8
59333326,10
59333326,5
53068446,4
43427669,2
43427669,2
9777014,11
50539194,3
45796525,20
53138817,7
35884991,11
46983220,3
34579441,5
48933374,3
48933374,2
48373717,11
43180801,7
47987616,30
59369096,18
34377756,8
34377756,8
45647774,37
45647774,37
53602672,7
53602672,5
53602672,7
60219640,2
28524147,4
56561609,3
49673075,5
59662907,17
51333707,4
58304988,14
49730554,7
49528871,11
45579620,3
41751144,10
49693995,4
56141690,4
57323301,3
55642182,22
60228209,25
61293621,13
35516174,7
35516174,5
35516174,7
57245447,7
31646756,21
56351911,7
56808181,15
54359021,8
53028000,8
53222280,13
49561008,5
47811106,6
46465297,14
45922874,13
59461382,30
52017961,5
54384180,2
52085785,5
51468535,5
30768141,5
43335987,5
49684390,6
47469075,8
53431811,4
53431811,4
50577120,11
50577120,18
58656118,10
41751983,10
55782160,21
60661617,26
57312352,17
57312352,18
57312352,10
45700778,13
43566142,5
57768867,8
55547860,5
51151654,10
59108063,11
10508171,9
50554823,11
57827356,6
35521983,15
44281154,23
58332698,9
56878623,12
60081635,11
46807538,4
60208601,9
60208601,10
45781274,5
57110070,6
46619154,8
48960367,5
60256776,5
44208910,8
50604353,33
59764770,25
59764770,9
39349515,2
44201905,5
56035352,3
59023260,20
51384828,9
59838475,6
61461551,21
61461551,10
60071436,33
53085229,34
53972436,9
53972436,22
52714544,35
36847853,4
36847853,3
60427229,4
52115013,40
49730804,28
49730804,35
51456948,6
41411608,8
40962443,17
54398253,3
39653614,4
45877344,2
45877344,7
50770019,6
39898606,6
39898606,7
42386984,4
47728525,3
56596569,5
41240263,29
52025330,8
59702267,21
47268430,2
61149284,14
56736514,2
49401295,15
52877866,14
33666785,3
56768213,10
53714429,3
50905135,6
33836305,4
60140498,7
57050223,3
56850015,13
53998880,3
30451132,3
51393903,20
58301348,3
58693520,18
58693520,19
39606681,12
53721842,16
14848907,3
43986552,6
51450072,5
50577562,7
8192701,7
59389098,2
56455086,13
52886064,25
44149136,61
44149136,30
49782531,5
45011412,133
49859403,15
18150493,11
57584997,5
57584997,6
54745560,10
52579000,9
52223230,8
54546583,39
54693980,12
54693980,4
54693980,11
61040868,8
59316683,13
54123279,39
32523573,8
58122601,5
47867488,3
61682298,18
59493636,3
48184303,11
52798248,7
45507822,4
25596025,6
40162674,4
61915120,18
61017519,25
52701264,2
31276131,14
61317188,3
58247331,14
58242971,5
58835679,3
43909896,9
61868174,9
55013559,8
54128669,3
50620956,16
58726712,22
47377809,5
53765687,7
45502661,3
44537326,3
49816339,9
60867924,9
57952280,7
55413508,12
58964702,4
58964702,4
58964702,4
58964702,5
51204609,14
54135344,5
47367244,8
42553139,14
61922757,3
53327567,3
15779768,3
37569615,5
45032598,4
50341140,5
61994911,4
61000275,80
58523520,43
58523520,5
46138893,8
59066831,10
57634114,9
50044522,12
43454465,6
36245234,10
59249024,4
61758395,7
30472309,2
47829729,7
55730869,10
39525142,4
52281030,9
59645167,9
47707792,24
48782187,5
49907226,6
53511636,7
47369307,5
49375260,11
53394792,5
52576344,4
59043693,7
59702534,6
45230763,20
61879514,10
59058611,12
44501135,21
25076943,4
53448495,4
58892993,5
26561336,6
51205329,2
61541072,2
58186134,8
60922810,3
18947014,2
47604913,2
52484844,40
61899799,11
48458984,7
60866028,16
60866028,22
11361130,4
52368817,2
38410407,7
57173517,6
53830486,3
47890672,4
28319807,12
56458911,13
56458911,4
45850641,10
51998486,25
51998486,19
52730899,26
53594279,23
60198014,10
37840170,5
61461075,8
56822504,6
61183591,7
60935608,6
40410672,7
61145470,13
61145470,9
56801748,20
35373158,6
38304506,4
38304506,42
53570404,31
46116648,4
48005004,2
39794022,4
60525093,19
40017693,6
27546265,8
51854102,7
51854102,10
39025260,3
17404330,8
56696334,14
52195152,3
58196041,5
57120660,19
57354796,8
41882406,6
44754448,9
35360778,38
60734742,24
45706778,2
40721840,8
40721840,6
55314488,25
51657724,3
51657724,4
48135302,9
42358195,9
56042536,4
41356747,26
56710696,16
57286173,49
34191026,3
48040107,5
46924193,6
39121456,8
37310513,6
47748095,7
43153742,7
52567552,2
41039705,10
56177577,16
45972036,6
45972036,8
45972036,8
41220138,17
41220138,17
53066478,26
58726023,5
55707741,19
31130964,3
55899740,21
41495542,16
47012108,5
47012108,5
59660386,9
59660386,3
52655115,16
50943915,20
31341333,87
56023139,4
37067344,17
34350686,11
40720362,9
40720362,4
40720362,4
40720362,5
54155528,8
56992856,6
57271866,2
59119788,4
52820618,4
52820618,4
56734253,8
60104835,7
58387863,12
56717330,22
59998756,15
52778198,6
23397534,5
56181325,5
47166238,3
40479499,5
40479499,5
54184293,7
47995871,5
22776033,13
36650041,3
54363012,3
54363012,41
54363012,76
60723213,7
39533205,5
60909011,8
9295085,4
46696096,5
16083864,3
59866686,6
59866686,3
53899385,23
39383665,20
57900765,4
57900765,4
47089945,11
49503158,21
53969829,8
48658394,3
36987540,3
53038908,3
37619192,3
45954173,5
45954173,13
61167669,13
59797886,30
55164075,15
51767588,4
49533029,9
48614322,7
17063513,2
57918594,3
57918594,25
60519332,5
49510452,8
57272907,7
61183697,7
61183697,3
55331538,25
43857895,11
43857895,11
55254709,6
47026288,3
61444119,4
61444119,8
61192402,16
36126663,22
36126663,5
58539568,3
59626293,7
48310185,3
53136144,18
58071297,9
55468460,29
58677888,7
17333384,5
48905995,5
58907823,10
50185276,3
44980843,7
58560412,17
58560412,4
53555889,3
58433599,36
6362788,20
42696841,9
52137631,16
43776471,14
26633698,17
52320601,4
50572443,10
57991423,22
52405056,2
45161571,35
45161571,16
52690798,4
44809606,11
54838135,4
61171822,56
45397117,8
54013997,5
44765598,5
59088576,12
61618303,7
45283877,5
54057058,6
35786014,6
44353294,7
60951856,5
42212326,31
50577072,6
61859769,8
59694179,25
50904188,11
58027936,9
58027936,6
58675635,3
39303219,16
39303219,13
58484899,6
53456745,25
44627993,7
61515247,6
50293895,6
54740668,13
47821111,4
23976660,34
55159437,3
51149299,18
30618896,4
54707978,12
54467968,14
44104713,8
53572173,7
53572173,7
40492962,6
50436429,28
61687744,8
61687744,8
56986730,2
14514737,6
59211198,10
48939300,33
29257874,4
29257874,4
60463219,13
44485926,3
51114646,2
58958860,5
62040560,7
45523189,7
49246338,8
52966798,8
61159107,2
45108178,6
61074950,4
61074950,40
54480091,7
21484512,3
59661683,6
60395155,4
58734142,23
50531974,2
33062434,3
42868218,6
41674651,5
55585063,6
14431841,22
52484879,10
61814693,7
54960663,9
58454679,7
32173944,3
29665549,42
46398517,22
54362372,11
57701005,3
57701005,3
57701005,13
57701005,7
6264585,12
49765750,6
48384004,17
60639991,2
45925145,23
47166834,10
47166834,6
55738750,9
41218185,7
41218185,21
43315506,12
50491909,8
36119407,4
36119407,2
53403214,11
42118021,14
55892351,4
51867882,11
60396737,5
51424479,6
61220349,7
49301883,3
52979557,23
46500220,5
46983985,22
56662439,8
24421865,34
52086816,4
61490029,27
41332820,22
50814268,13
50814268,7
32442746,6
56835181,2
56662296,3
36714258,5
51938356,5
50510935,11
33792658,59
57638812,5
46675407,15
61096737,4
53222272,13
53222272,16
17458431,4
56592349,43
46826172,5
56580557,11
42242744,15
46378514,3
36624922,5
49677351,15
56754598,5
57069155,5
57710533,39
39322976,3
53664496,15
10696447,13
46784090,8
40323510,3
45542307,6
59537875,5
59738366,22
46644104,5
46644104,5
46117707,6
54348303,11
46853612,11
54284288,13
35323238,2
60082504,21
58112391,13
56035680,19
58250362,7
45752790,4
60215697,5
53826056,3
53826056,3
59018051,12
50850596,10
61078456,9
58757960,12
51660759,28
45610682,8
45842266,9
58402588,44
36454633,33
46006194,2
48285208,5
47391763,7
51962582,11
56217642,5
48787739,3
56651343,4
60222967,7
52437717,3
58415607,10
58415607,12
55385705,3
56042454,2
58636951,14
47230805,6
59793227,18
59793227,2
56743074,9
55071827,18
44785467,14
56473678,9
50734922,3
49188373,33
36526153,43
36526153,5
56620939,28
54393286,9
60700780,97
41837743,3
49094102,2
51350524,6
47705092,26
58688747,5
48214875,38
40940840,2
56675003,2
51475650,6
19654865,3
55345479,4
50936388,9
58407392,4
57644175,6
55358702,11
55358702,5
53725891,4
51394439,4
55914412,11
16542284,6
55849542,3
61446437,3
48786090,11
51011560,13
44248897,5
44248897,5
44248897,5
59285064,16
60020850,17
60020850,30
60020850,6
47636489,3
47636489,5
47636489,5
47636489,7
46744211,7
28564853,14
56378132,19
51756175,20
58975860,2
52422425,10
56747334,5
35345797,4
46052891,11
53111863,10
52016420,7
47236772,4
35852445,17
35852445,18
55604032,13
50893863,37
53032563,7
53032563,3
53032563,5
54345672,5
46024009,8
35358164,4
52014947,10
34477086,12
56513251,10
50744946,22
50744946,8
50744946,15
44075759,6
44098862,7
53894825,8
51959946,3
52890659,3
51131897,5
51131897,7
47051391,3
49281746,3
46184478,30
46184478,11
46184478,12
59225180,3
45912620,23
45912620,21
41519189,4
43451727,5
29943394,8
47279368,8
47279368,9
47279368,5
47279368,9
54088696,10
18262548,5
51508902,13
50939419,5
60385858,14
41347057,3
30527284,4
48146570,10
48146570,4
53973771,10
55059848,10
58538036,15
51000105,5
52949948,5
58240399,9
58240399,14
36364788,19
46452322,5
17200484,6
38831282,5
38831282,7
59320242,17
59320242,17
54876640,2
59302666,11
49730637,21
2309336,8
40434954,3
47725098,3
47725098,38
58380101,8
53620391,14
58676600,16
36065428,10
52529769,13
50325518,4
23584313,2
34766804,4
44263858,10
52959484,7
12653959,19
45348393,5
57607807,3
60536815,34
39067259,3
58066478,2
58401147,28
55697079,7
61838831,9
53430061,4
44232262,7
40434185,3
54781933,17
45470795,4
46708958,10
50293684,13
44756777,19
25152233,2
57788590,6
54509817,5
61035167,4
56832525,3
45094889,2
59698232,5
58967541,9
35994015,3
59270844,9
50111701,11
50111701,9
54293870,3
50251345,8
48083347,6
57370463,5
34835643,13
60381586,26
60925112,18
50210476,10
59287746,4
46234576,8
52840168,19
59612867,4
54514269,7
51763175,8
54396404,11
59027051,2
54924248,2
50358196,51
50015156,4
54563201,6
52260176,3
61900859,4
58585989,5
50685615,4
11602823,3
55707237,22
46399222,8
49131912,6
58653992,24
13054572,3
60431875,17
60431875,17
48180233,35
61024556,27
61434301,12
50837279,8
49314329,6
61391599,35
52342443,38
32323919,7
37908452,7
44676596,10
46150773,9
47639682,7
47639682,7
47931612,5
57994459,9
50062391,12
37123390,5
56313170,3
44842555,8
55974279,24
60109557,77
60786334,12
57238084,4
47548249,9
13734589,9
60995694,20
53933140,6
57853797,8
52088065,17
58654382,3
60146177,5
42266716,26
56234802,7
44672596,3
56173149,2
56173149,5
56173149,4
58271973,6
60632518,6
55646891,3
43325333,14
53509766,8
58671061,6
44207516,7
53688745,11
56527615,17
60137855,5
29987056,6
34537144,7
12453300,8
55906353,13
56914342,7
56128379,3
53965039,24
53965039,14
36873279,8
46861324,5
59582306,7
52443677,6
53774641,4
53774641,18
54253262,7
55429578,3
59877608,15
56385255,6
57472422,11
60605560,4
56580667,2
59589519,15
48371371,12
48371371,6
52867879,15
52867879,8
60539104,24
56611998,24
45811982,11
55416819,3
16449765,2
31324911,4
49043283,2
59043703,14
59043703,10
52034266,6
34059343,10
48334831,15
57173171,17
59840530,6
49447087,15
45742095,8
45742095,3
46517667,15
39039552,5
51002966,15
60827786,9
60827786,5
47280844,14
47280844,10
55792515,5
52777561,16
19747595,28
49646362,5
35782312,6
45840695,4
58137952,27
46039619,3
29229476,6
31781030,20
45913318,19
57030940,6
55582509,21
8087718,5
54250674,4
58695182,3
60210022,10
53881347,12
49565860,8
49565860,8
58974994,8
7383830,11
47759571,9
47759571,9
39985900,6
22728788,8
49547347,3
47094236,3
18256113,10
18256113,7
50485471,4
50485471,4
46151901,54
60048155,4
61326999,9
59797756,6
48018240,8
48018240,6
47378042,6
41382905,8
54464248,20
59021737,21
45754821,16
50802264,15
50716645,5
59440552,4
59440552,9
59521557,15
45614648,5
49739351,5
51848370,27
55943131,7
58740054,7
33865662,2
34562294,5
61430768,14
30076569,2
60267964,3
59405851,19
37700284,21
60188035,7
56014044,20
47316164,12
33899471,7
31485693,16
44073835,3
50693535,6
59785680,3
56302768,11
45793214,9
30753091,13
30753091,34
52710065,8
50406971,9
54278140,18
57143814,5
51636112,9
47452200,2
59000749,7
35100736,15
31418070,3
11802750,4
52253809,4
41882465,3
57655556,4
58927323,8
5086486,5
54223777,2
58318010,7
45134161,13
48291203,12
52786115,8
61453891,8
61173410,14
53969503,6
47470946,14
47470946,15
28343162,3
24705519,4
48895026,7
48895026,9
58474872,14
46635687,4
13042933,5
54688530,39
58483721,11
59139707,7
55570269,9
53883485,11
8675243,4
55837750,9
54926220,3
54990106,21
54982617,30
54982617,7
60449881,7
49996442,7
58249983,4
56996836,26
61791604,7
52641654,2
55566121,13
51620372,7
54671760,12
38329334,3
52405022,15
10860615,9
55234820,4
48953468,9
60471071,8
31709133,3
50739545,14
54892215,2
44881606,16
45177733,21
18930079,25
28267196,2
58546984,17
11466321,3
55255843,12
41390671,25
60299147,27
50298003,2
54873392,14
36037443,5
61591588,12
61591588,8
44849037,11
53531521,3
2015295,23
44840024,9
59231778,5
52406173,6
42919889,2
24025076,4
57960740,30
54664683,62
54664683,60
52229448,2
53608393,20
37008908,3
58300604,2
58977403,7
46510755,6
27649273,2
48519829,2
24776573,3
24776573,2
52546407,16
58317773,27
47634599,12
32757677,6
48941917,6
48941917,12
61040424,27
54862935,3
47907207,8
60468027,5
40160930,2
54841797,6
54841797,23
49334249,7
52475829,8
58669886,7
46348553,37
49333539,4
59280497,2
54042521,3
54042521,4
54042521,2
57488767,8
59612332,13
17059645,3
54474554,7
54474554,7
50782155,9
52589544,4
52337271,7
29428715,26
58596120,37
62109934,20
36834897,12
52537243,3
58154090,63
44942490,10
39607936,10
59528267,3
59528267,3
59528267,6
29973034,7
49829245,4
53766920,6
41464000,22
49025814,15
50100105,10
54943165,14
26440189,5
58691397,16
58691397,16
55038572,12
61024388,4
18861508,5
38832091,6
33913750,9
51466348,9
51271069,11
56468474,4
59852150,7
59852150,4
59852150,4
61025960,35
61025960,28
56177969,12
40110415,7
49615014,2
49615014,2
36967068,10
36967068,6
58085246,18
60634872,8
56207852,9
52834310,8
60004353,10
58934944,14
52806994,8
47547738,6
60801525,14
46058836,8
58872550,8
57788611,7
57630225,16
53989642,3
58604350,2
59523438,9
47339891,6
52697895,7
46100005,12
53258821,21
55721075,3
44234326,2
48327816,5
60343663,13
50565795,15
45711857,4
56786354,7
47095090,8
57630411,5
57929379,12
57929379,6
30164175,3
40509511,24
40509511,7
35397230,2
44777282,9
44777282,6
21621276,5
31566970,15
51004732,22
51210597,31
57709362,10
55536924,7
35252575,15
50941768,5
34064564,4
59708172,3
56000332,28
56000332,32
60054877,5
55415241,5
57112754,8
56218325,42
56825861,11
55408851,22
56795670,5
47016307,11
47629213,9
59731565,5
60269182,4
44434252,16
48728257,13
45880065,7
55586045,13
57872923,7
56669720,8
35038225,12
46873166,12
60202377,25
60202377,18
48218545,49
24864014,6
51859796,11
56396532,5
55128444,5
60250188,23
34661341,12
30777724,5
51044472,3
51044472,13
29880863,18
57298057,15
53058386,11
51502461,3
59124705,8
53159156,5
53159156,4
53362122,13
57900375,6
58902368,3
48249711,16
14211991,9
59604618,2
47738468,4
50643190,12
48335690,8
27191197,8
48358241,8
60895832,18
51728432,76
60236557,7
46847805,11
51284776,7
60092998,17
51721372,4
40085155,6
13078360,6
56775471,31
43601921,5
53251772,8
51563242,6
47530515,15
30699153,4
52063918,13
52063918,7
60251036,6
50965456,4
41530004,3
52811933,10
48429524,25
60774159,5
54270430,4
51423743,8
56445789,87
47808296,7
58718645,5
51394043,12
51584201,7
57316881,8
44189271,6
45888466,7
34355290,3
39594908,3
51591529,22
51486431,3
54387967,9
49521814,2
58381923,31
54724194,3
54724194,2
48887874,8
32689804,5
48733029,3
61469505,7
57526788,18
59694453,6
61673083,5
52349740,6
52291771,7
47835964,3
47835964,3
52486881,13
58611986,21
61592000,26
5234030,3
49984535,10
49984535,10
57906488,13
59620742,2
49843211,27
52160762,3
38035530,11
38035530,7
47771558,14
53810383,6
54193382,9
51664506,6
51664506,7
27055303,4
52634049,10
52634049,11
54748517,2
58463212,5
51117489,5
51117489,6
50271778,19
58424343,22
61618493,5
48578094,5
54361849,36
46300209,13
44940013,4
61018724,7
44521368,7
44192929,7
61039171,4
56825753,13
45034551,21
23865531,9
53800709,11
33449455,3
45378021,7
42800230,2
42800230,5
45142876,12
44366346,11
59129851,24
56822557,5
56822557,5
37213820,3
58422728,7
58422728,20
57615267,15
53371726,3
54285142,5
45144516,2
61202520,7
33126314,36
44274895,3
61427729,15
61427729,21
46653229,48
54518756,12
47449301,5
46467027,16
56883278,12
47407878,9
32902481,3
53700228,37
50902711,7
48929867,41
50560740,4
50560740,4
53337680,21
58252707,14
61052223,33
54992904,8
61019089,3
50078501,5
40990666,12
58406778,41
54901542,23
54767923,5
54767923,7
29762279,3
48673052,4
61745885,11
61745885,9
52363213,3
31806016,9
61666876,20
54849568,11
45465082,4
45465082,3
45390145,2
25517994,15
57437220,10
47829881,3
60988972,12
62044779,6
43065678,9
42728112,5
41904031,4
22839681,3
61907053,12
61907053,6
39951408,2
44181138,12
54144300,29
53340014,3
44521380,6
57066255,14
47395029,46
31395241,7
56234733,7
50963371,2
50963371,32
50963371,21
60720702,25
46726372,8
61308472,30
61308472,53
52398279,10
19016766,3
59054475,6
52476518,7
46376746,14
46376746,4
46376746,4
53929404,9
56650889,40
34350832,18
58157940,14
60585596,11
59927239,3
59927239,7
46331683,9
49134861,11
54437997,3
57818505,40
57203085,2
47907308,3
42344790,3
58313163,4
44317339,5
44409017,6
44409017,14
53166429,19
18520087,16
35193991,6
27952586,7
51511781,15
43478510,12
55791311,5
56342921,3
53914169,4
51271111,11
36897195,2
36897195,2
60058399,19
61290247,7
57795409,6
55666489,9
55359555,8
49242017,12
55411280,9
33561741,4
42275634,9
60621786,13
56164447,2
52938345,11
59516947,12
59516947,13
55530555,7
57885348,3
53114704,2
45803609,11
16775250,4
46265611,4
46265611,4
28639067,3
44098322,9
45714714,19
56886920,7
55909658,9
49647901,3
56557654,5
30514269,5
53249856,4
56513593,5
60780985,8
31297661,9
30260891,3
35170005,9
52100153,16
51827551,14
36863331,5
42458385,6
42458385,3
39887627,15
52263054,7
34876369,7
53180932,13
41351214,14
41351214,16
59978687,28
56118356,4
56118356,4
57787032,17
56557729,7
35827870,24
49486569,12
58678049,6
58678049,13
59926936,6
46754801,8
58902379,7
56258216,12
53510142,35
60104745,11
60104745,4
51396097,47
51238375,14
5006163,7
48142054,7
44518512,8
58842021,9
47046990,9
57163613,7
57163613,8
42244275,9
52812308,10
51952130,6
48539539,7
53039619,6
45775689,11
45775689,2
60689678,4
40428566,6
42109439,3
55747163,4
31609579,4
53411828,7
59663444,3
41783373,7
57758629,7
57758629,7
56603538,12
56041556,23
31794529,2
31794529,19
31794529,19
56996772,11
56996772,10
55175081,10
56800502,19
54321834,11
36718891,12
34166049,7
34166049,7
51216902,4
44797806,5
52841160,20
59478582,29
57678475,19
50940698,11
36998806,6
60212855,13
52217247,12
57182943,6
41967047,12
47289740,27
48106700,17
56605345,14
53683239,8
61040415,3
57134264,42
55468108,9
51213456,7
51213456,7
49527485,4
39529723,14
39529723,19
51819694,18
52886459,16
46583415,5
60053303,8
60053303,8
58267292,3
58267292,3
61810577,27
50034614,4
56234886,7
56234886,4
60961406,5
61349447,25
30414558,4
54147628,9
45059254,7
45059254,9
24342147,3
44311956,15
61969329,4
54412830,34
54412830,33
42180474,5
54606375,3
58317164,14
52223088,4
61847689,6
30706607,13
44910916,26
57326678,11
33402863,13
55059942,3
38701650,3
44756263,12
54223212,3
4720841,3
52698159,3
55781322,6
58219271,12
55379481,2
57559771,4
24047345,6
24047345,6
61794974,9
54798299,10
45539579,7
36193234,20
44770804,9
38157223,3
10981414,4
52393384,4
26714257,8
1645680,8
50406238,19
50151302,4
21249031,9
58818287,18
43384410,25
48629547,12
60453281,21
62056391,6
52952374,6
37653542,109
61858708,10
61902458,19
45106201,25
45481709,8
61619341,31
49361336,3
53335515,7
6873955,4
39181903,5
32377852,7
53550268,2
53416239,8
38399055,3
57473303,16
57473303,19
59098753,23
46468441,4
46468441,6
50291202,10
53458927,5
37719575,15
45081527,9
57556263,3
55275862,12
60307287,3
61621333,10
46133246,4
54300127,37
57463730,5
46236233,11
48838032,5
43031377,4
55545725,21
61117968,10
43955354,9
37895482,6
26637275,3
50770502,9
50182079,17
49840574,5
40759624,5
40759624,3
56896984,19
56896984,9
47914781,14
52328697,4
59141478,4
48223874,4
32919694,7
49655785,5
45430246,40
45430246,20
56047426,22
49076398,11
59133729,5
59643792,17
54124557,3
59711469,9
59711469,10
59711469,4
59711469,7
29014306,7
29014306,5
29014306,5
33887450,18
52677050,7
52269139,4
32062753,4
52965597,28
39942125,6
55659565,3
47873078,11
59350581,32
60320847,7
51356379,5
51363161,8
56772600,13
48384162,5
45818604,9
56661652,3
52955119,8
47621507,5
41975455,2
53837065,7
38701941,18
59997394,3
38952991,7
38952991,7
38952991,5
51607022,3
51607022,3
51607022,7
51533876,5
46938117,3
59833832,5
23003297,2
35159868,7
35159868,13
47799127,13
47061801,3
61303182,4
48417557,7
39867458,20
58727171,3
46972638,8
22678648,4
33542451,7
47885192,9
56556138,50
53036623,5
58353117,8
39542100,11
53138234,7
51510866,11
46026362,8
46359591,6
50851306,14
44251925,11
47249689,63
58091918,19
32541601,7
60664650,3
60664650,21
60664650,13
41349433,21
41349433,15
53608736,18
13218801,8
55363855,6
47306313,12
59880562,40
47043813,15
60219988,2
51527900,3
51527900,13
30043815,3
59915499,3
59915499,3
59579956,27
47321232,7
35016239,2
37732511,9
39558648,8
4144144,8
48586045,12
55638826,3
30800935,20
50787538,10
60880694,19
60880694,17
60508379,7
41888430,3
54053413,8
54053413,12
54053413,8
54053413,12
54053413,9
54053413,9
54053413,10
54053413,13
54053413,2
54053413,13
54053413,4
54053413,19
54053413,17
56790160,4
40882289,5
55974164,5
58783400,20
60938400,6
55291536,5
58989698,14
44470213,17
44470213,13
44470213,11
54153104,4
30101693,25
60041493,11
23041721,4
51822880,10
38743255,40
59221190,6
61137237,20
44751012,3
54007739,12
57778884,5
60535067,23
61134018,29
46152625,3
56643194,3
41299976,4
57673263,8
33959956,7
51367091,3
51367091,3
46815305,3
58284530,16
59718668,4
57037505,7
51663849,5
59009907,16
51302439,8
51302439,9
34554544,4
48253445,3
48253445,3
48253445,4
57595377,12
17830264,13
49485918,4
59864308,6
59229418,12
56259809,5
47796821,2
51245728,20
55211351,24
51807142,2
46902968,10
46007917,16
46007917,23
59429689,4
50670451,3
58810874,7
61028096,13
54376259,7
54376259,6
58143457,8
48099943,2
56581507,34
48265349,11
58900600,12
60193390,11
61733618,26
44018415,9
13308980,20
