id,n_lines
60932957,5
60853734,12
31867595,9
18123823,22
56955635,10
56955635,17
56955635,15
42737021,4
44390176,24
38927776,3
13452097,9
58722595,30
58722595,6
54749729,17
58852475,44
58852475,27
45863790,6
42753498,14
61245500,31
36932662,17
36932662,17
30815928,7
59914168,27
59914168,23
49102964,34
61555712,50
54493764,7
54443194,3
47195780,26
60969792,2
57601008,16
49599884,51
46961004,28
46961004,27
45608316,16
45608316,8
45296993,38
49360487,86
53781355,30
53781355,12
36121988,8
51902116,8
60926467,12
28876810,55
59145960,51
58999915,47
58999915,28
56966891,5
43264981,9
61615314,10
36781494,13
31214913,2
60622645,19
52454549,10
61661354,10
9485459,17
54197197,12
60008085,13
37756632,5
48288254,24
58201120,11
59423513,15
54864922,37
58710363,2
49498062,34
38081077,10
60340694,13
60340694,6
56903291,14
61555700,5
61555700,9
61555700,5
49852683,27
49852683,29
56204440,14
19499275,7
57839612,38
57839612,36
57839612,19
59333049,34
24195364,3
55058501,21
53314665,29
37066796,23
61954980,12
61954980,7
48935980,8
52120493,17
38948418,9
54746334,21
48716829,32
18885132,12
31611456,8
52762418,18
59520845,14
47742538,81
45639221,24
45639221,60
45639221,9
41623247,27
50254837,8
50254837,7
59671213,14
59671213,21
43921078,14
48096795,7
48096795,17
61269380,25
58954384,9
58954384,11
58954384,5
50969210,24
50969210,41
55815738,4
60310534,7
60310534,15
57887903,28
36373027,6
59460176,4
52278220,89
57133558,4
58903258,9
60221951,56
60221951,68
32295158,29
53499398,6
49663877,12
49663877,16
61540714,6
51859275,3
51859275,14
50029581,10
28523828,7
51727517,36
60123494,22
60123494,18
60123494,13
38003489,14
59341491,19
38238320,20
21212631,2
50236778,55
34088732,28
29908821,20
52946800,22
52946800,25
56934029,36
22437097,16
49693991,34
62089741,7
55899569,45
47366899,26
45441660,27
44913181,23
49059320,30
49059320,46
54980685,29
52918940,12
58039200,15
55667915,7
42606358,24
34867130,26
58958642,29
58958642,27
45402174,24
47726906,27
56751468,24
59385958,48
40832192,4
55160072,2
59150471,12
52540788,6
37328308,56
60542060,6
60248219,4
60272720,7
60272720,4
38121829,7
35215648,7
59925860,12
44564836,3
44564836,8
47493043,5
61417190,9
50730647,34
16286805,7
45877140,18
45877140,7
45877140,12
57130249,11
44406496,41
17361912,7
54524215,8
60403948,3
49809305,9
49809305,7
9703498,6
9703498,7
58748317,9
54432589,9
54031210,11
45968297,5
53022561,28
35876643,23
59669171,39
56634327,25
57401614,32
30468215,7
50787908,18
50655722,4
45349863,16
53578920,20
57802117,18
58399382,6
56214705,42
44524087,4
44524087,5
23793263,7
40018916,29
48861968,47
57182569,27
51801851,7
51801851,10
57534290,3
60414051,16
55768886,17
52243058,3
50402109,34
12582208,5
47553936,7
31895942,9
59202409,7
58665376,6
53759909,27
22618356,47
56565216,15
56565216,6
40199001,26
45909990,5
45909990,5
45909990,5
45172123,33
62034008,38
36545587,74
36545587,23
38407724,15
5528769,6
57253874,36
57253874,63
21235851,5
35745229,25
35416514,10
52502445,5
27193111,13
48374651,6
48374651,5
48374651,15
48374651,9
56387552,5
54668464,53
54668464,14
48568906,5
48466923,13
57495138,26
57539645,16
61209444,31
33387161,23
42194012,6
61085681,30
36754258,31
22209418,24
36005711,32
53927649,6
61349532,6
29783007,4
17981749,7
29333143,18
54846313,10
21477317,6
57010884,34
57010884,4
57010884,8
61931327,88
19143598,2
57538498,18
59669128,4
33332199,6
33332199,3
58934656,28
54566663,6
56326117,55
24716660,4
56161444,7
56161444,3
59349449,13
57019694,45
44712248,7
44712248,12
56502990,13
59324884,12
60515112,32
47427554,41
36271438,20
59589882,41
59589882,7
58539583,10
59168167,4
57461861,60
27480138,2
61649028,9
49945584,42
61872820,31
49730119,36
47676267,57
47676267,30
41565377,24
59210929,11
29776075,24
43616462,5
49296536,20
53905129,5
53905129,9
49179950,31
49179950,31
4706178,4
58825424,6
38543627,60
57527017,6
54610219,58
49718091,35
53839431,13
23757441,8
57331553,35
59584525,17
59584525,15
59584525,10
59606548,32
59606548,37
40030431,2
57371273,19
49413279,25
54647016,5
52962626,12
50564812,11
57420954,77
60837631,16
19125368,14
61562056,42
51767627,27
46884364,8
50365110,45
30963997,18
60928706,9
60928706,11
37216297,2
50578232,26
50578232,22
50578232,15
60456150,15
45360438,25
59756582,65
56407782,4
52617904,20
7948204,5
52815549,3
48082501,33
48082501,27
48082501,148
49816415,65
55842490,13
55842490,7
47269198,18
58055626,13
49162310,25
54156589,14
44622700,14
44622700,16
44622700,16
33302550,8
7875529,10
59489252,8
59489252,9
56878498,5
57185789,11
14921324,3
44195286,24
44195286,10
50866314,10
8289988,6
57834134,22
58014007,28
58014007,47
57355082,5
46828909,3
58351791,37
59111864,55
55707157,25
55707157,25
37210441,3
40437193,24
57333174,5
51447094,3
54358379,7
15631904,15
59294755,16
59294755,19
28080103,6
36309250,5
58382477,34
57115564,17
61910652,18
57760353,7
55840562,19
55840562,9
60726069,12
56568873,2
35100063,8
31181744,25
48567922,3
57866137,8
44905046,21
39482016,6
27945000,21
40216901,4
58968267,12
44749287,7
57831748,2
56900530,3
56900530,12
60368667,16
46360827,11
56759605,14
38528919,7
55423700,24
61876504,11
61876504,4
61876504,12
59822514,3
59822514,3
37648065,7
56649549,5
56649549,10
58214171,15
50738174,17
26697118,17
52604119,20
52130361,40
62052546,8
62052546,8
60127008,49
58577309,5
45933113,60
45933113,16
59564421,15
52779221,13
31159197,4
57299715,3
35934366,10
58542813,10
5454332,3
23526502,40
60151856,7
60151856,10
56285084,37
59718657,12
39273749,9
52717756,2
50603993,33
56539251,17
56810464,6
47726233,40
58692432,30
60127827,12
60127827,13
27756079,19
27756079,6
52678516,4
57961791,22
54902953,29
56621938,18
23506202,19
48413124,54
33744616,33
30870526,8
51382031,38
56374464,40
45784933,14
35052801,94
34490483,23
60232950,22
50132017,30
60975173,24
56606210,57
46761428,11
60476963,13
47831041,8
47831041,13
25932264,3
61963011,6
60361814,27
60361814,23
58113527,45
45521462,11
45521462,8
56018587,26
61101769,15
47887296,30
37715925,23
32091206,21
39519039,24
47441132,29
50528384,39
57082640,8
48118036,3
51146972,11
45598955,19
55473768,21
49629377,8
37140811,17
46113833,4
46113833,5
53191468,13
37597472,69
59232983,31
53423307,10
27508892,18
42299065,25
48487475,5
60484372,13
26665379,2
36269235,11
58312352,38
14961455,2
61698201,5
56229738,30
61465375,31
61465375,47
41399724,18
59408545,19
59574817,8
53486621,21
57247102,6
50774110,12
50774110,37
56776709,8
59875087,136
50450999,7
55320164,16
52155388,7
61388710,30
31984973,3
62066341,23
61974022,7
58053646,7
58053646,10
54197256,36
47981632,17
47981632,31
38061890,31
56857789,65
59376402,3
59376402,16
58905744,37
48462384,20
40886001,16
5381810,26
57523895,12
52236299,77
48984552,35
48984552,35
50760993,12
60221249,67
40222892,6
41258616,25
33588611,11
61889856,21
60105641,39
53847244,10
42821140,24
54245925,36
54066507,2
56833453,50
56833453,4
56833453,6
37527642,27
17315907,17
50928141,25
50928141,4
14011018,9
57920267,19
38796775,10
61912505,7
61912505,73
42749673,27
48178755,55
48178755,25
48494875,8
29802323,13
56634893,42
61517886,10
35376438,20
55432279,26
50043240,42
55358582,21
47542068,32
47542068,32
46992816,29
58083442,7
58083442,12
58166994,19
51735652,19
51735652,5
55280678,75
50859534,16
12732676,14
47726977,36
50570378,25
60017007,15
59569926,15
13471963,11
55265210,12
29142899,5
59588587,14
57134507,37
58950325,10
32731858,13
57418431,42
51983209,9
61112449,43
50520464,25
32678282,19
30075663,7
47671662,25
58904454,10
56724893,31
60555391,5
60555391,11
52450281,22
52450281,11
8370719,8
56632888,11
59729884,42
54782735,7
48857086,37
47228225,7
55078219,5
55078219,5
34604564,5
60202644,5
60202644,30
53857342,34
59375463,5
34024483,2
47867177,18
57265315,10
52312382,8
61043605,39
58107366,14
35492259,3
58594338,29
26256716,6
26256716,7
51535434,3
60090421,39
56773284,11
36549135,25
37389154,30
53920401,47
53920401,40
59277354,57
43338158,8
55101228,3
49368322,12
32953166,14
55770752,34
52074243,7
57966668,17
53710334,31
49607925,36
42206990,2
59009794,11
35417283,10
57307647,27
60794604,29
52640799,15
52804282,9
56914657,31
46523605,21
52482744,27
55101864,24
56672030,11
54027725,4
35439746,25
18132927,5
57847719,31
52952916,25
57978293,5
54894446,3
57128725,17
59375626,24
55178300,38
35792763,58
52555159,15
56237797,4
56865071,2
41785596,7
46264292,3
54120657,11
53989827,11
45560729,13
52800142,28
49249752,42
49121493,17
59620023,3
59620023,12
59620023,20
21363108,7
13075196,4
49132512,6
47635356,48
60923742,109
60923742,30
61801959,28
54509527,22
56018413,39
52217189,3
45830529,10
48655605,115
31995564,7
36555104,16
51731479,24
51731479,37
47772604,10
36711792,44
46662413,24
34713261,13
62066388,9
44574740,11
44574740,3
41869379,24
43708240,6
7734629,19
48338265,11
48338265,12
46999419,27
46999419,28
20991707,6
20603045,42
33992422,19
59767196,20
59767196,19
50322608,27
42883155,3
29800449,9
42527648,5
49321958,76
34679275,21
58690190,12
58690190,10
23105523,6
56319931,10
19454220,6
59840364,12
59382250,41
61609332,21
53866140,2
47669712,9
23712876,68
38776753,40
55082612,24
59067740,25
50623354,47
50716321,27
60526249,15
44898054,2
58395128,3
47341975,32
51014634,12
61208922,24
61564793,10
51075374,19
57935333,12
52649866,27
53487081,19
59992697,6
53847200,6
60910978,8
54427937,20
54427937,49
10286154,6
56919943,27
56974395,8
52169812,27
59630461,12
59630461,29
44936977,25
49884398,20
53835053,3
57110736,7
57110736,15
57778694,30
60553382,21
60553382,10
49894408,15
36246473,22
46916388,9
61655656,18
36851418,23
59715895,13
52380670,8
52912763,27
24520275,4
55835971,4
58205389,29
56495608,10
61206673,10
61344958,46
44643823,39
62053668,9
53807346,11
42187744,5
59522786,23
59522786,8
61715729,4
61715729,4
61755449,5
57447769,24
26523618,15
43943716,24
43943716,23
43943716,9
60612899,5
60612899,4
61143326,11
60642729,44
60642729,31
56831150,8
55626498,22
27760394,24
61236371,15
40228049,109
54686433,5
40477562,26
47149819,46
34624814,23
60315136,40
44439174,12
10890883,5
49332967,7
59788676,45
59788676,13
16396110,16
39481384,21
49665908,18
20940360,4
47833237,9
32219925,5
42172113,38
61612190,10
54980615,22
33830008,13
50813894,9
61120706,34
46827734,11
46827734,18
46827734,79
60457790,6
60457790,32
47213147,31
47213147,29
35801390,2
47001950,24
55974921,28
44227471,23
57855347,11
52615993,28
52615993,37
58615401,40
50167499,66
51533822,5
47903649,8
29381114,4
56440768,64
53117964,22
40464637,4
29587699,9
60889597,6
44192201,15
44192201,17
46214986,37
37045280,43
55297639,9
21160561,21
49874229,32
51241323,32
44220861,10
6315503,6
29195117,21
59204269,28
53239391,21
57862585,5
57862585,5
42920619,28
57546574,32
52455893,5
46904260,9
46904260,10
44876121,23
61780530,33
60797288,2
60797288,13
5266870,12
28525355,19
44662254,11
55947647,8
59647971,47
58279517,16
58279517,32
52831186,20
50779679,7
50779679,6
50779679,3
54662093,43
28775366,2
43848845,101
43848845,27
57227978,4
50641616,14
61813494,16
9937680,2
49779408,4
51222669,13
50302630,40
56670757,2
56917742,4
59860730,11
56366883,9
34853464,9
10003104,5
55867078,14
55867078,8
51883386,28
37240692,18
28532599,5
59524790,39
50213523,29
39798846,9
61139667,30
58126319,27
58126319,20
60770997,14
56126135,30
46947136,22
61064443,8
61725098,65
20674562,21
29414476,17
51047755,19
60869866,8
60869866,8
59896164,11
48253605,5
22832576,3
60017851,6
60525473,18
42224941,63
53370161,21
51890867,37
52140723,31
49782036,14
44180093,23
47331201,28
48584324,5
48584324,6
48670074,7
48670074,7
62011629,12
28317761,6
22241399,16
55070883,31
31083123,8
60486913,5
56296485,26
59831126,36
55061096,28
57154019,12
54903726,15
54903726,29
59986199,9
61612735,10
51616680,29
54145123,31
55802753,23
56944677,2
40709676,9
48663352,35
51435580,15
51435580,6
31234256,8
61846953,32
61846953,22
60518590,2
61451064,20
60768595,23
40861525,15
50760911,38
49676108,37
59012288,9
30084559,5
50988928,9
45783601,32
38336294,4
55978370,47
55978370,3
34982152,20
13959923,4
20855773,5
58182131,12
30935258,5
37478566,33
29778390,20
57939880,38
60938264,32
47360130,30
51849162,19
52124221,15
36665897,7
55696051,22
55696051,21
56906990,3
53106378,28
59477228,31
31909476,7
55966396,2
44990275,73
52269625,13
26588829,39
53191316,32
47452696,6
47684133,30
49597450,14
54330902,39
55669810,2
59490867,39
59111920,40
49518223,31
49518223,22
58619252,4
57221729,29
50858294,6
61624116,27
59890422,5
46767729,49
5362759,7
49777414,32
32581327,17
57469564,17
27377987,25
26959293,5
38953328,27
54414313,32
12612157,9
59294530,41
59294530,10
59294530,17
50165202,20
56834606,10
56834606,8
4589155,9
4589155,10
59954283,17
59954283,20
61206155,43
54645936,26
56899815,20
56962120,12
60467539,20
58334158,12
49212320,58
59528544,26
47962768,2
43092178,3
38287811,3
61155754,26
43319453,25
53497396,7
56910703,17
56910703,31
53622535,17
50678349,5
51601865,27
60374202,32
58873422,5
49437583,39
61707856,31
44654893,27
60915940,31
57552223,4
54594344,2
42025271,6
57993350,3
48610193,15
48610193,5
29051715,17
56165229,24
54964001,11
60390833,12
44235173,6
61266964,31
61266964,47
61073131,36
61073131,54
20078219,15
31338585,15
32886374,20
59465099,12
61530764,8
54963613,33
29501858,14
33922780,56
40135231,11
48112875,9
39081142,40
61335373,35
61335373,28
46080018,33
46080018,29
39489806,6
60075232,43
43533251,23
43533251,23
52794708,6
49606765,3
54884800,40
49781097,31
62095429,23
56441038,8
56441038,20
49198003,29
51115268,6
31215695,3
42207231,2
14029435,2
36491170,14
57903024,14
47281932,5
29795926,26
57524854,7
59330391,2
57066234,22
58464685,33
19973845,11
36026845,14
42084061,23
50691540,46
55380856,19
48931442,11
5126599,13
61210813,11
59829390,2
60596832,40
56864072,30
47896351,6
58438703,5
30529578,21
60602186,3
60602186,6
22282570,3
22282570,6
58690886,4
58393787,12
19925136,5
50516009,11
27207402,8
61357976,26
58991382,41
60531196,3
59948139,13
60672406,49
57027443,15
58007346,8
19306819,10
19306819,6
55241079,43
57301827,11
49788856,81
60660648,12
61239840,44
45309129,6
39052857,14
47779243,26
47779243,64
57457866,22
59867539,4
26944483,51
51835236,25
41373131,14
23080707,8
24251048,9
56851599,5
60614018,33
55713969,24
41377130,15
42252344,13
52774588,31
52774588,39
49232092,3
56790677,8
45017419,16
48232078,28
53006749,22
54051706,28
58929910,8
57355210,6
50759036,11
46970748,35
53001532,35
53438204,2
51222855,26
32914794,23
45196872,5
60348715,33
37105757,6
51006762,27
53186416,31
56690886,27
50054460,12
27471427,4
60579033,13
26729189,23
47062843,50
45533746,57
58196589,37
58196589,34
57143445,4
58628096,3
57150408,8
60219676,5
47471194,13
57202051,6
57202051,28
24289410,4
24289410,17
33525177,67
50968214,11
61447846,23
54588837,13
54588837,32
54588837,2
48778542,39
42836984,3
49917614,17
57044311,42
56688851,61
61437572,3
53620156,30
55705905,18
55663413,12
37596352,11
61593307,13
61379838,20
60845879,3
48685150,37
61965020,16
61965020,14
60615236,17
37931184,3
44221083,17
42259173,5
58718204,5
58718204,3
56594332,42
58187487,14
26899473,12
59456786,89
59456786,40
56782395,8
56782395,9
45971324,24
59706286,3
61542438,25
61542438,6
58954605,18
60405144,13
60390279,8
18656102,14
54647897,33
8209202,7
61375684,21
49648183,31
61042640,7
30061906,11
54457960,38
52676917,7
48768989,28
23542824,3
61910745,18
61910745,36
61910745,66
59548046,9
59548046,9
52350112,6
53006185,2
57532337,39
53693478,26
24870864,13
56458662,8
35005523,53
49043435,43
48835012,8
25146360,16
39450634,6
31270561,3
31270561,28
56364742,8
60628371,48
60722501,56
61571497,35
61583055,5
54418651,24
43261419,17
55272975,39
61784192,10
59002915,22
54179028,3
60739325,23
51079535,11
51149782,7
43895716,9
42779895,26
60871920,17
61202133,11
58317994,13
59418300,9
59602122,9
59602122,2
32752912,25
48915350,17
39197599,12
21600160,2
45384835,5
58650811,61
23745950,23
51907907,32
49595350,33
34257267,11
37351159,5
60886587,92
58960628,2
59232097,31
50939820,36
56353605,23
56353605,13
52888619,4
57426464,16
58882805,2
60284094,20
48930349,23
48930349,37
38244910,8
38244910,17
60710693,16
60710693,22
57446776,20
52166583,10
56594454,23
58749599,5
58749599,7
58749599,2
61108630,7
61108630,4
61815177,7
60375771,36
50301512,8
50301512,23
50301512,6
59854839,16
59615426,6
59615426,11
49371249,49
51583350,37
50817655,17
60993424,19
60993424,22
18087769,4
57167698,7
60602005,17
60602005,12
57404700,37
57404700,8
57404700,11
59125459,35
31957322,5
38560459,15
50562212,36
49257197,18
49257197,18
43468547,12
39462397,2
52078223,11
50969022,14
50969022,10
50969022,22
61368150,29
61368150,82
35561243,25
51232488,27
27357918,22
58314216,27
56815527,6
56815527,8
56815527,8
33781210,20
44135799,7
41110128,24
57817822,5
35327443,5
35327443,14
5197228,11
33782495,6
36143066,7
48194604,4
61008359,23
60994202,32
57722721,37
58381831,25
61027652,8
37333930,26
41599639,15
44794322,20
40432819,23
56567642,17
56567642,20
49906267,32
58713456,9
58713456,10
54989088,8
59953140,19
35482440,74
46948509,14
57813679,13
57813679,12
28594592,2
49109866,6
58428565,6
42249328,31
53837101,29
53837101,29
59115348,23
16556011,13
57034666,7
45895222,24
59843260,29
59639729,39
59418417,18
58587525,2
58587525,41
58587525,19
57540274,16
56041217,14
47001656,34
32515009,15
49956051,22
49956051,16
50975826,16
59690710,44
51761501,4
55761551,38
55761551,29
50188493,24
36014468,6
35945466,16
61306504,42
13001492,11
58102804,5
49013996,11
60622552,14
60622552,28
60622552,9
38422234,5
61273411,13
55699903,51
55699903,70
33241491,7
33689448,7
45219544,23
53124175,53
61273322,12
53138408,22
55049086,3
48341805,14
57342421,3
49752323,16
25808701,3
58576323,29
49754281,28
49754281,31
58727104,22
44972196,35
58748751,3
12889753,11
49911055,35
49623901,37
25387387,23
50771439,39
60470153,69
60470153,29
47876327,15
59753930,11
58129221,14
47362103,17
49270255,13
46057915,30
59028877,28
49801543,8
60462748,18
51430400,8
51430400,20
58445012,38
22415310,34
50139740,10
50729191,18
7960858,9
57820103,5
55077125,9
35667334,23
60790188,21
45622157,44
